1661750	3151,3324,9802,11080,14020,15534,21950,22342
1688750	554,3145,12220,14020
1758250	4060,7817,10038,11029,12560,23676,27791
1792000	11176,13259,13390,16500,16540,20154,20630,20979,23214,23351,23623,28937
1812000	7868,11196,29077
1904750	9138,22484,23928,25888
1906000	2438,12220,21110
1909250	504,2963,5131,5285,5416,6326,8193,8383,10014,15811,15992,17060,20516,21110,21975,23470,23896,23914,24645,27406,27683
1969000	937,6352,12220,18575,20297,21567
1971500	7692,8316,11000,22043
2033500	712,3627,4949,7473,8689,11176,11465,12220,12352,18075,18611,20417
2050000	5306,12329,14242,14415,15231,17960,20579,21336,21659,22533,24377,26127,26866,27791
2078000	679,7622,11347,12977,13097,14261,17752,18730
2088000	617,2655,3719,4078,5131,15019,20585,21883,25372
2103250	1831,3627,4220,6290,7822,11022,12394,13737,16564,25219,28855
2138750	11029
2182750	18808
2187500	2963,4201,7990
2200750	9315,27155
2232500	679,3723,4683,11000,11196,14261,24986
2251750	22727,25177
2253250	1591,18730,21067,26722
2331750	1752,5971,6529,7179,8625,8628,8689,10395,13390,13903,14318,18501,19539,21092,21975,22789,23025,23984,24893,28653
2492500	10464,11124,11849,16534,20083,20979,21243,23969
2688750	155,1739,3181,3774,4571,13450,15721,24601
2704750	13592,14417
2752000	527,2042,3032,3164,5667,11679,12243,15820,17958,22179,26728,27906
2771250	255,476,480,1494,2963,4641,6247,8838,14360,16609,22359,22567,23284,24942,25331,25948,26314,26722,27670,29099,29490
2788750	2898,6918,10329,11176,11431,13274,17747,18515,24274,29084
2807500	1253,7314,7552,10593,11329,12512,14515,19149,20585,27117,29203
2870250	8327,12964,14020,17606,29363
2891500	819,2257,3627,8027,14580
2920750	22400,23538
2921750	143,6880,11035,11176,12754,13888,20184,25272,25733
2940000	11767,12168,14580,19835,24519,26722
2968250	14273,16463,21110
3009000	5627,7230,7868,8724,10604,11000,11280,12327,12964,13450,14695,15019,15138,17732,19014,21657,21840,22393,23623,24869,27906,28347,28411
3010000	4220
3014750	1147,2353,3228,7868,18558
3031750	215,679,6114,7105,7323,7567,11176,11781,12977,15639,16110,16406,18730,23214,23604,28924
3054250	5448,23108
3114000	2319,2655,6828,8689,13112,15259,20484,20536,21092,21110,22268,23928
3148500	3627,4762,6908,7059,7620,8327,8662,12795,16217,18624,19796,25793,28561
3211250	7173,11076,12431
3216500	2963,21501,27168,28992
3249250	7278,17275,24978,26394
3266750	3168,5416,12220,26318
3293750	26523
3304500	679,3804,4931,8219,8689,11022,17228,24461,25169
3310750	3627
3326250	13450
3363000	15315,18868,24158
3404000	22246,28653
3511000	13020,14020,29203
3520000	1700,5791,6498,8508,9563,17055,22058,23409,28065
3524750	4491,4808,15065,17920,26871
3581250	12512
3590000	1776,28924
3625250	17327,21372
3644250	3723,4381,8637,15142,17781,22425
3675000	13779,14292,15024
3723750	13247,21672
3742000	4078,13020
3846250	11679,15584,25380
3952000	2128,4648,5474,6571,12220,13998,16550,21844,25372,25917,26699,29099
3963750	251,3590,4949,7356,11176,12977,14020,23662
3977750	21869,23273
3981750	1831,5053,16082
4004500	624,1831,5211,18281
4047000	3983,7105,7624,8943,12828,17945,20551,29446
4133750	1831,15159,25372
4184250	241,647,4949,8565,12220,14020,16550,27371
4195500	9802,18097,22246
4215750	1392,3032,3760,7096,8987,9340,11060,11391,15302,15831,15897,17005,20180,21914,22840,23351,24392,25618,27564
4256000	2059,3324,13883,15661,17647,17771
4259500	4949,6951,11018,11176,17725,26722,29099
4317250	21110
4336750	16463,20846
4376250	2655,2826,8689,14119,19993,21225,27407,27637,28368
4423500	11543
4454500	2655,3723,7728,9486,9637,15019,15138,15491,16918,21071,24460,25830,26699,27117,28653,29099
4475750	259,547,679,2227,3627,3719,4949,6497,7856,7988,8149,8689,11396,11612,12068,13390,13592,15584,16754,17945,19113,20411,21110,21796,21838,22840,23774,26267
4625750	1428,3723,4939,6328,9838,10570,10840,11157,14482,15446,16836,17882,17945,22321,24471,29197
4631250	5184,7868,27052,29099
4658500	679,1670,17453,24196
4712250	2963,20902
4716750	2963,4324,8511,13757,29202
4770500	2610,12220,14020,18433,20297,22317,24869
4782250	679,5724,9658,10778,12142,27791
4844000	7868,11176,15138
4850000	614,1428,11605,12512,14678
4852500	911,9563
4876750	143,949,2945,4080,7868,9838,11378,11431,12394,14150,17218,17640,17835,18197,19496,20536,21950
4895250	1335
4921000	8689
4963500	4078,13240,13830,15538,16572,21092,21110,22489,29203
5011500	1756,1831,4078,7059,7354,11679,13749,20180,21847,22280,22489,23779,26523,27092,29203
5012750	1335,3393,5043,5053,8799,13020,14469
5024500	3228,7105,8439,10106,13779,13888,18805,21110,24601,26378
5037000	679,2382,2945,5896,6828,7354,7868,12055,14590,14796,15639,20648,21283,21838,23621,24960,26722,27508,27791
5078750	6672,10329,11080,20484,21110,26705
5108000	4254,6672,22547
5110750	1739,3324,8414,11176,25793
5143250	1280,8689,9563,14482,17401,20411
5155750	1533,12453,14661,22505
5170500	6096,7868,18730
5226250	2729,4078,8689,10329,14020,15831,19155,24669,24871,28676
5238000	8090,16406,21833,24385,29099
5254500	5712,6348,6546,7708,7868,9317,12717,15478,17020,18611,20300,21672,22400,24306,24601,24929,25488,25618,28391
5279750	2368,10151
5293250	679,3995,12220,22583
5336750	11000
5354000	7244,9579,10014,10948,12828,20180,21078,21294
5407750	16373,25676,29099
5440500	17945,25272
5467250	11653,18046,19277
5491500	1691,11032,20803,25989
5642000	4949,10840,11176,14318,24598,25424,29084
5654000	5896,20417
5655250	239,3285,3702,4338,4544,11196,11396,11624,16406,20047
5726500	949,4300,10059,11080,11176,13779,14020,14796,17072,22280,22731,23465,25372,25733,28410
5742000	2349,16716,22307,25261,25830
5751500	2353,3228,5336,6199,6348,11679,12977,19680,25488
5754500	4014,14020,14784,15423,20751,28752
5780000	262,2173,3723,5094,9340,10058,11022,11431,15811,17061,19523,20724
5812000	2683,17641
5865750	57,1681,3145,3228,4171,4238,9462,9745,11196,11652,22505,25060,26297,27544,28616,28937
5906250	3047,20529
5915250	2367,15138
5959000	4078,8327,13688,13888,29203
5962750	5151,5803,9640,16800,24196
5968250	3210,4078,6096,11196,13097,16406,29396
6003750	647,3698,4750,4949,5053,6680,6934,7737,7868,10726,12285,20039,27625
6061250	679,943,3308,4169,4949,5670,11176,14552,15019,20721,23829,29076
6150750	2655,2963,4510,10014,11330,15831,17429,27795,28184
6155250	4220,15645,18180,22235
6247250	3686,4571,7600,11670,13793,15814,16918,18832,19615,21334,22680,22736,22759,25618,28626,28631
6301250	574,11543,14942,23232,28687,29547
6400000	2452,2600,15672,19381
6458250	7692,21581,22280,23475,27205
6564500	4949,7105,11176,11196,11612,12220,12637,12977,14902,15298,15639,16110,18730,20658,21672,23604,25092,29095
6571000	1773,4254,6319,7773,7827,11687,13430,18879,19987,20626,22393,22877,25631,27543,28687
6619500	7955,11465,21067,21110
6683750	4078,4731,4939,5267,8996,10169,14119,14818,15446,17945,24562,24977,25770,29203,29551
6694750	10329,12352,18730,20127
6713250	143,1758,2367,2945,8717,11857,24344,27540
6751750	3658,13737
6766250	9109,12285,22126,27186,29203
6780500	1438,10893,12754,19394
6807250	5712,10329,10646,21110,22393
6848000	23622,24601,26619
6849750	2655,3937,6290,19796,25372
6874250	155,647,2683,11080,11628,12168,12747,13483,16603,17760,20648,21503,26754
6897000	7626,13431,16463,18544,24177
6921750	2367,4048,5621,7856,19197,19458,29497
6957500	1065,5074,6980,12606,12754,17191,22961,23025,23861,27458
6996000	6255,12165,13754,18213,27198
7034000	9341,29203
7103000	4039,5574,11465,12586,13118,13737,14071,15019,15423,16488,23662
7116750	7750,9486,13240
7143250	637,1228,5557,11849,21813,22087,24281
7163250	8148,10329,12943,17060,23604,24385,26595,29099
7184500	527,7221,7868,8278,10193,22058,22359,29410
7190750	1538,3350,9413,14526,27791
7218000	1731,10702,12220,22317,22556,26619
7269250	26180
7306250	2655,4691,17747,21110,22359
7405250	25372
7435500	7975
7476250	13873,15019
7600250	2762,3228,4949,11052,11176,12758,19509,24869
7657250	1756,2043,4452,29445
7687500	290,682,1233,3760,3787,4544,5267,5369,7743,7868,7902,7963,8628,12394,13853,13888,14498,14603,15138,18369,18592,19208,19574,20551,20803,23662,25380,28625
7699500	949,3457,11280,11793,13592
7703750	527,8719,11007,18075,18730,18868,22218,22908,25839
7715000	679,7868,11790,24978
7797000	6263,10745
7854500	679,7552,14020,29099
7892000	1530,5267,15661,17647
7898750	5574,24503
7927750	18624,25372
7976750	5254
8017000	15096,23284
8033500	6402
8040000	2655,3403,3720,4078,4731,5372,7221,7417,7868,9341,10144,11018,12285,13390,14194,14902,15138,15159,16406,16797,17084,17352,17400,20484,20803,21659,21994,22094,22533,22914,23649,24685,24687,25267,25372,26341,26464,27791,29203,29445
8049000	2804,17664,20979,21092,21695,26546,27544,27955
8072250	19036,27033,28616
8111500	454,11080,23878
8129250	878,10718,16323,22489,24844
8149250	11196,11679,14925,15631,20484,26464
8156500	1831,4078,4551,6447,6951,10983,17167,19974,20297,21889,27373
8195000	8943
8216500	3746,12394,14159,14400,17747,25558
8243500	4931,11196,16857,17060,24869
8314250	4626,4834,11196,16540,25933,27618
8324500	9848,16887
8353250	4078,7560,12285,19702,22317,27205
8435250	11080,14261,18730,23896
8523250	7827,14458,16110,18544,21336
8555500	4510,18180,25372,29078
8617500	2605,26619,27625,28270
8628250	5848,10879,14153,20979,26288,28481
8702500	9486,11196,23779
8730250	911,6597,11687,12068,21657,24601
8757750	23928,24601,26288
8799750	11396,13592,17824,19199,20826
8845250	554,4939,6550,8689,12394,13493,15446,16857,17214,17297,21110,22484,23103,24196,25631,26464
8910750	420,3361,3590,4510,6246,6801,7868,10948,11330,12033,12173,12688,14734,16700,17106,24503,26614,27514,29078,29099
8940500	251,2655,11080,13784,15661
9039750	1293,7105,13087,14580
9079500	4691,7868,15741,21071,25272,27314
9121750	15946,19974,21838
9123500	15,2610,6447,12168,14694,15138,20846
9173750	2826,11196,13020,15639,16110,16406,16540,19814,21672,29203
9179500	11196,12220,17629,27637
9244000	7868,9486,13442
9288000	2683,6401,11328
9352750	17133,18075,28759
9394250	6290,8090,8637,11196,14894,17060,17087,19014,20180,25372,29203
9394500	3126,3723,8965,14533,14588,17090,20626,21110,26712,29099,29472
9437500	14694,15718
9512750	679,4239,11383,17880,19903,21152,25651,25991,27205
9513250	647,12218,12287,13079,17959,20800,22319,23662,24598,26394
9685000	9569,11605,17032
9694750	9838,23656
9706000	679,849,949,1257,1773,1849,2198,4102,5067,6364,7179,7978,9275,9612,10780,12168,13765,13962,15943,18508,19539,20297,21865,22094,22736,23260,23340,25933,28653,29099,29313
9716500	11465,28065
9802000	5883,11160,18791,18804,21909,24015,24947
9842500	7380,7868,10908,11052,11176,11605,15210,19048,25086
9906500	155,8689,13682,18213,20484,21110,21336,21919,23656,28270
10052000	143,22126
10064500	6820,8269,12220,22583,28466
10069500	7868,8637
10224750	5267,5797,21393
10229250	7297,8689,16944,22179,23628,24541,24869,28631
10234000	871,2627,2695,3740,5051,9111,10176,10970,12702,15019,16852,21995,24013,24306,26011,28653
10261750	5285,12285,14261,21657,23214,23896
10302500	24402
10309250	6498,9340,11734,14942,15192,18730,18996,21091
10312750	2899,3627,5185,7868,15934,16110,28985
10322250	1731,10702,16485
10401500	12189,13258,24929,27509,27791
10492250	143,281,2899,4499,4949,5098,6672,7105,7754,7868,8786,11080,11687,11793,15449,17914,18730,20045,20425,24015,26561
10533750	14261,15721,17327,17945,24601,29099
10588000	14020
10592000	4571,6908,8816
10609250	1020,5330
10628500	3723,4078,11263,11857,12159,12994,13784,14294,18075,21092,28641
10642000	251,679,1966,2655,3627,4078,5053,7105,7323,7567,7576,8257,8628,8637,11465,14580,15299,16754,19814,20536,20896,21334,22781,23831,26728,28149,29473
10653250	4709,16406,18024,20180,23857
10713250	4078,22823
10768750	2432,2570,11150,12870,14520,17592,19993,24323,27981
10773000	2257,2999,15639,25092
10774750	1577,2899,4683,14942,23251
10818500	1038,4618,5334,7354,19394,29099
10966250	251,17087
10976250	12489,15138,22032
11121500	8530,10893,13049,20297
11137750	934,2227,3457,4226,5832,6104,6193,7827,11080,12068,12914,14150,19891,21022,21841,22447,22731,24669,24869,25360,27564,27906,28230
11158000	239,7868,8637,9563,21930,26422
11169500	366,10014,14294,17640,21078
11225500	2655,11175
11307500	20300,22359,23272
11313000	3228,6482,8154,11018,11196,23491
11321750	643,1000,2804,3564,3847,4238,4262,4294,6242,6284,6348,6466,9906,10879,12358,13745,13888,16075,17060,17639,20206,21672,21684,22880,25742,27205
11362000	2963,5330
11493000	7868,8689,22727,22828,29022
11494250	11196
11535250	2257
11564250	1831,9140
11579750	8410,8702,11196,12132,12688
11612500	5848,19974,23541
11701500	1557,4281,4366,4544,13737,14150,15631,17641,18674,19681,22052,26679,29203
11711250	24942
11730000	471,1446,6193,12914,14498,18523,21565,23656
11747250	155,251,679,4411,4960,9563,13093,14025,16918,18730,25596,27487,28411
11874000	1282,4220,4510,10014,11679,12220,13354,13844,16028,18167,18180,18741,22556,24087,26270
11896000	15302,16564
11947000	2322,4262,10480,15233,25651,28967
11949750	6571,13554,16519,25177
11957000	9210,9392,13772,17060,21078,21995,23251,23662,23907
12008000	4960,17647,24274,25618,26618
12016750	18001,18730,20529,24277,25989,27371,27683
12028500	661,2173,2999,6133,7600,8519,8696,9213,11196,11679,11694,13390,15368,16540,21392,21593,24581,24869,27335,28059,28570
12234750	2971,4078,5266,10176,22179,26736
12239250	1121,7354,7868,14157,14261,16814,21838,25570,25618
12275500	7572,23134
12371000	1222,2254,11776,12352,12394,12737,14261,14294,14794,22359
12377250	1501,2729,3151,5492,5667,14020,15138,18075,19405,21887,24730,24929
12388250	23793
38250	2898,10051,11447,14265,14318,17959,20626,28719
39750	4896
64000	11670
65500	6050,15018,15639,21078,21758
69500	143,360,2898,6007,6863,8896,9479,15315,17119,17640,17641,18196,18630,19973,21672,22329,24851,25346,27501,28410
140500	6918,14625
154750	8943,11196
200250	10893,12352,17556
203750	4728,25372
236000	7248,9452,18275,22523,29203
239250	3068,3619,12647
252500	12541,18544,23861
266500	22659
317500	7868,18805
371250	7620,7680,10106,12489,15401,21110,22889,23512,25596
380000	554,1392,1773,12329,18628
382250	22393
425500	17506,22094
448250	15911
472000	2605,3515,6211,14647,23584,25333
573000	637,5054,7473,10555,18868,19615,19962,21796
591750	5416,20466,27231
691500	239,4544,8724,9842,11849,14498,20154,21672,25733,26288,28641,29445
711500	11052,26722
725000	1831,2257,14482,18597,20425,20902,25372
764000	11531
832250	1831,27791
847750	1752,3714,13390,19891,21684,21787,23304,25770
861750	3720,4078,23284
887750	15019
980000	3228,29099
1046250	2257
1074750	679,2257,3699,11080,12220,16550,22556,27092
1086750	1084,7868,18977,28791
1104500	667,12977,14294,16463,18678,21110
1110750	3458,22499
1173500	5598
1189000	1546,12175
1240250	5998,7871,8689,12394,18392,20297,21092,23623
1441500	743,2791,2846,12033,12628,12670,15879
1446250	20297,23482
1459000	6147
1499750	1831,5655
1517000	4808,15299,19903,27205
1561250	3627,3804,12352,12557,13891,15639,17706,22973
1620500	444,12230,13124,23735
1699500	16716
1710500	2729,7868,14780,21246,28065,29547
1724250	9544,10097,16176,20425
1727500	4452,27334
1782250	155,3237,18002,19374,24460,28333
1793250	679,2033,14020,21067
1806750	18558,21683,26394
1832000	7868,10151,10916,11939,12287,25687
1855750	7105
1911500	1047,1073,3228,3627,8689,8868,11196,16110,16406,20386,21815,25500
1934750	21838
1953250	3627,6096,12394,14020,15639,26267
1966250	155,2257,3228,16110,20207,20425,25260,26722
2076000	21841
2148250	14294
2168250	7868,21838,27133
2198750	9250,12220,12257,13054,13216,16550,21110
2316250	679,9688
2350750	24788
2364500	12329
2378500	7230,19974,23774,25372,28243
2386250	6880,7061
2428500	9250,17640,24471
2448250	17423,24669
2476250	23202
2557000	4571
2626250	16077
2676250	4970,14535
2756000	11347,13773,15320,21092,21485,25565
2768250	16094,23421
2808500	12394,25372
2823250	2610
2852250	2251,3503,4647,8090,11682,14261,16411,18957,21706
2874500	4172,7323,7386,7910,14914,19422,28370
2882750	4452
2910750	1372
2975500	882,5086,7868,8978,12175,14902,15934,16406,16939,21865
3035250	993,11080,11196,14020,22400
3075000	5995,6592
3089500	1917
3149000	9817,13162,18964,29008
3168000	19742
3215500	10914,19029
3226500	12394,16474,18741,23863,25372
3245250	18730
3257000	1384,15534
3282250	11857,19126
3288750	3937
3312500	19993
3317500	679,4326,7692,16836,27514
3335000	325
3344750	1771,3313,8805,11022,11078,12220,29099
3350250	1672,3384,3740,5779,14413,18736,25420
3405000	4389,19027,22489
3549000	647,5184,5285,5957,10872,12395,14261,26380
3573750	11670
3684750	1831
3719250	125,3362,4960,18624,25631
3781500	241,2695
3787750	6077,19458,26969
3795000	9802,12352,26127,29099
3849750	9549
3892750	13020
3895750	12475,12933
3903500	1392,15138,16279,21899,25618,27609,28605
3913250	5845,8409,8689,9242,10136,13240
3954500	931,12162,15584,18292,26315
4037500	14523,25883,26614
4059500	7868,9549,12159,14120
4073250	12792,27415
4087750	251,2655,3627,23475,27791
4097500	2762
4102750	10026,19149,20585,26843
4115500	6731,14470
4153000	14942,21865,22621,26523
4256500	2410,4694,12588
4257000	4571,15089,27625
4304250	679
4370750	1666,3723,7168,23628
4447000	12627
4503500	11936,24193
4547500	8257
4680000	16463,25372
4809750	1831
4907500	24430
4922750	2669,7340,14120,18013,18465,25733
5034000	3723,7465,9441,10176,10584,12220,12316,18730,27151,28347
5052000	7868
5082500	14020
5082750	2059,4795,6740,7868,11080,17280
5121750	15138
5187750	6431
5199750	679
5220750	785,8689,13793,25240,26216,28438
5226500	8689,11687
5239500	21110,23928
5248750	9290,15086,18575,20668,23623,24375,27035,28924
5256500	614,12165
5264500	1642,5470,12220,12394,14261,16965,17945,19038,19262,22547,27508
5287000	12705
5292000	1131,21672
5440750	11052,12168,12883,14579,14853,19862,20902,25029,27210
5522250	679,8689,8739,12883
5539250	3935,25207
5693000	2655,14020,21899,22916
5745000	2669,4571,9838,11080,18730,20658,26722,26737,29416
5769750	16818,24503
5828250	4808,16979
5847500	27458
5898500	374,26722
5899750	11679,12220,16550
5901250	1010,7262,11073,11330,12606,14575,18937,19277,22482
5910250	937
5911250	12352,22489
5952250	6827
5994250	3552,8816,15655,18180
6015000	24323
6099250	11397,13244,13665,25372
6126750	15019,24977,25117
6205000	10352
6234000	4220,9021,12438,16463,17020,19875,21372
6250250	16564
6257000	16986
6258500	1432,12068,20471,28180
6272000	2803,3149,3936,6080,12055,17400,17758,20180,22367,26067,26451,29103
6334000	9413
6380000	20327,28425
6412250	7260,15159
6412750	3719,15019,23632
6497000	647
6515500	6319,18235,21657,23340,24015
6523250	14020,16540,17835
6571750	5661,6401,14580,16540,17706,20158
6572500	29099
6634500	1257,9454,27886
6654750	14261
6700250	11578,23134
6754250	17945
6768000	7827,16818
6848750	264,3555,7070,12160,20343,21336
6852750	2963,4949,7208,13888,27906
6867750	2655,7552
6872750	20393
6900500	6805,21659
6904000	5267
6998500	201,3627
7003500	14150
7060500	504,760,3384,22442,23214
7269750	19475
7322250	11176,11977,23861
7345250	23656
7361250	22893
7367000	15584
7375000	20184,25309
7445000	18075
7494250	21991
7513250	1756,4078,7692,23203,29153,29203
7545250	29099
7568750	1831,4329,4389,8327,12285
7588000	5848,7105,10329,25839,28653
7785250	11790
7810250	6880
7830250	5779,20127
7886000	1428,4919,4970,15446,22420,22993
7893250	28410,28992
7918750	11652,18275
8051750	647,8389,12220,13737,14020,17141,20297,20803,21110,23556
8070000	10329,18024,18611,20595,27044,29197
8096750	3228,3553,8769,11196,15138,16663,16722,21672,22077,23896,26288,26485,28641
8102000	5591
8123500	1591,3390,14931,22852
8160750	5067,11196,15308,18529,22244
8163500	2257,3252,5740,13483,15022,18868,23103,23662,28438
8215250	14261,24628
8216750	12285,24281
8248750	4718
8280500	4662,16674,17972
8430000	8637
8529750	15138,16609,17747,28059
8573000	6158,6328,17372,28049
8622000	8702,11125,15935
8666500	11790,15672
8745250	679,5848
8792750	5598
8822250	17483,27068
8909750	24054
8949750	2217,4808,7086,9549,16818,17438,21962,29446
9055750	18024
9069000	1080,3627,11396,11456,12220,14580,19937,21110,22393,24471,24534,28017
9076750	2826,3720,4731,5712,15159,17748,22368,25372
9103250	9563
9163000	23475
9199500	20803,24969,29099
9215000	1773,2436,6178,6352,8943,9242,10097,12394,14294
9344000	25511
9351750	11080,14580
9436000	504,4731
9438000	24977
9463750	3677,15138,19814,25733,26758
9586500	5799,8860,10795,13888,16849,25676
9592500	676,679,5661,10329,23241
9628250	18024,20750,23779
9651250	1598,18672,26754
9671750	2655,2826,7868,26722,29203
9720000	8816,8939,11849,13830,19894,21092
9782500	23662
9807250	7868,8662,10329,25086,26722
9811750	12220,27466
9946250	155,2899,3720,11688,21091
9972250	15138
9973000	5429,15158,18227,23475,25260
9982500	9369
10000250	5598,6171,6438
10018000	5429,15874
10047250	3555
10054250	4667,8425,9226,18034,19660,20297,20316,20846
10119250	5087,7868,10282,20425
10212500	24081
10297000	5908,25058
10443000	2373,18730,19466,24151,27135,28951,29099
10521000	2805,7868,13779,15761,25770
10539250	1461,4486
10546500	5955
10566000	7868,13554,28053
10578000	13240,13778,14073,26523,28992
10592750	23798,28794
10598500	12220,14165,18575
10654750	7552,12212,14991,25214,27272
10696000	3458,21110
10790500	22126,22889
10816000	27334
10831750	5640,13482
10840750	13672,24385
10845500	18075
10944750	155,17920,25687
10972250	16396
11022500	15019
11032250	2963
11046750	7169
11078500	9275
11114000	25372
11129250	949,9838,11080,14577,14580,14724,23214,23251,28924
11131750	915,5738,10726,14482,16406,17647
11142000	5833,17407,29099
11283500	12220
11340250	6215,14294,26973
11391250	17417,27998
11397250	23541
11434750	7071,9985,10840,18758,20083,21823,23323,24004,24155
11440500	3228,11052,14261,26722
11496750	587,2695,20101,28898
11527500	21110,26619
11552750	16011,23448
11590500	7997
11613500	7868,28641
11625250	18990
11631250	5598
11632250	25022
11683250	1249,12541
11794250	164,3068,14025,28653
11894500	15138
11936000	1962,3482,10948,13020,19632,21393
11939000	2176,16470,22317,23409,28230
11972750	8122,20708
11984750	993,2257,2683,3627,6672,8662,8689,9486,10929,12352,15352,15502,15507,15934,18544,20207,20425,21110,21796,23457,25086,25653,25927,26722,28370
12004000	15307
12015000	5267,13097,15138,24977
12015250	11080
12061000	18075
12142750	2375,29099
12154500	4949,7105,7868,11176,12159,12475,12490,12933,15018,15426,17640,19574,19993,20297,20425,21217,22280,27407,28548
12173500	554,3627,14266,15405,28370
12204750	7963,17812,21681
12215000	679,3164,6672,7868,8637,11670,12352,14942,15302,15639,21121,21914,25570,27791
12229000	17389
12231250	6246,10329,12220,19539,26973,27155,28149
12331000	16609
12337750	554
12384250	21747
12386500	13087
3001000	21995
9035750	17732,17977,18024,18544,25618,27052
12027000	2322
