4454500	2655,3723,7728,9486,9637,15019,15138,15491,16918,21071,24460,25830,26699,27117,28653,29099
4475750	259,547,679,2227,3627,3719,4949,6497,7856,7988,8149,8689,11396,11612,12068,13390,13592,15584,16754,17945,19113,20411,21110,21796,21838,22840,23774,26267
4631250	5184,7868,27052,29099
4658500	679,1670,17453,24196
4712250	2963,20902
4770500	2610,12220,14020,18433,20297,22317
4782250	679,5724,9658,10778,12142,27791
4844000	7868,11176,15138
4850000	614,1428,11605,12512,14678
4852500	911,9563
4876750	143,949,2945,4080,7868,9838,11378,11431,12394,14150,19496,20536,21950
4895250	1335
4907500	18075,24430,29465
4921000	8689
4922750	2669,7340,14120,18013,18465,25733
4963500	13240,15538,21092,21110
5011500	1756,1831,4078,7059,7354,11679,13749,20180,21847,22280,22489,23779,26523,27092,29203
5012750	1335,3393,5043,5053,8799,13020,14469
5024500	3228,7105,8439,10106,13779,13888,18805,21110,24601,26378
5037000	679,2382,2945,5896,6828,7354,7868,12055,14590,14796,15639,20648,21283,21838,23621,24960,26722,27508,27791
5078750	6672,10329,11080,20484,21110,26705
5108000	4254,6672,22547
5110750	1739,3324,8414,11176,25793
5143250	1280,9563,14482,17401,20411
5155750	1533,12453,14661,22505
5170500	6096,7868,18730
5199750	679
5226250	4078,8689,10329,14020,15831,19155,24669,24871
5226500	8689
5238000	8090,16406,24385,29099
5239500	318,1979,14153,18353,19855,21110,23407,23928
5248750	9290,18575,20668,23623,24375,27035,28924
5254500	5712,6348,6546,7708,7868,9317,12717,15478,17020,18611,20300,21672,22400,24306,24601,24929,25488,25618,28391
5256500	614,12165
5279750	2368,10151,27435
5293250	679,12220,22583
5336750	11000
5407750	16373,25676,29099
5440500	17945,25272
5467250	18046,19277
5491500	1691,20803,25989
5642000	4949,10840,11176,14318,24598,25424,27272,29084
5654000	5896,20417
5655250	239,3285,3702,4544,11196,11396,11624,16406,20047
5726500	949,4300,10059,11080,11176,13779,14020,14796,17072,22280,22731,23465,25372,25733,28410
5742000	2349,16716,22307,25261,25830
5751500	2353,3228,5336,6199,6348,11679,12977,19680,25488
5754500	4014,14020,14784,15423,20751,28752
5769750	143,6617,10188,11687,14294,16818,24503,26614
5780000	262,2173,3723,5094,9340,10058,11022,11431,15811,17061,19523,20724
5812000	2683,17641
5828250	2963,4808,9031,10962,16979,19828
5865750	57,1681,3145,3228,4171,4238,9462,9745,11196,11652,26297,28616,28937
5906250	3047,20529
5910250	937
5915250	2367,15138
5952250	5094,6827
5959000	4078,8327,13688,13888,29203
5962750	5151,5803,9640,16800,24196
5968250	4078,11196,13097,16406
6003750	3698,4750,4949,5053,6680,6934,7737,7868,10726,12285,20039,27625
6061250	679,943,3308,4169,4949,5670,11176,14552,15019,20721,23829,29076
6099250	13244
6126750	15019,24977,25117,25169
6150750	2655,2963,4510,10014,11330,15831,17429,27795,28184
6155250	4220,15645,18180,22235
6234000	16463,17020,19875,21372
6247250	3686,4571,7600,11670,13793,15814,16918,18832,19615,21334,22680,22736,22759,25618,28626,28631
6258500	1432,12068,20471
6301250	574,11543,14942,23232,28687,29547
6400000	2452,2600,15672,19381
6458250	7692,21581,22280,23475,27205
6515500	6319,18235,21657,23340,24015
6564500	4949,7105,11176,11196,12637,12977,15639,16110,18730,21672,25092,29095
6571000	1773,4254,6319,7773,7827,11687,13430,18879,19987,20626,22393,22877,25631,27543,28687
6571750	155,993,3135,15086
6572500	29099
6619500	7955,11465,21067,21110
6683750	2655,2826,4078,4731,4939,5267,8996,10169,14119,14818,15446,17491,17945,24562,24977,25770,27204,29203,29551
6694750	10329,12352,18730,20127
6700250	11578
6713250	143,1758,2367,2945,8717,11857,24344,27540
6766250	9109,12285,22126,27186,29203
6780500	1438,10893,12754,19394
6807250	5712,10329,10646,21110,22393
6848000	23622,24601,26619
6848750	264,3555,7070,20343,21336
6849750	2655,3937,6290,19796,25372
6852750	2963,4949,7208,13888,27906
6874250	155,647,2683,11080,11628,12168,13483,16603,17760,20648,21503,26754
6897000	7626,13431,16463,18544,24177
6900500	6805,21659
6957500	1065,5074,12606,12754,17191,22961,23025,23861,27458
6996000	6255,12165,13754,18213,27198
6998500	201
7003500	11196,14150,25090
7016500	1366,24446,26546
7034000	9341,29203
7103000	4039,5574,11465,12586,13118,13737,14071,15019,15423,16488,23662
7143250	637,1228,5557,11849,21813,22087,24281
7163250	8148,10329,12943,17060,23604,26595,29099
7184500	527,2899,7221,7868,8278,10193,22058,22359,29410
7190750	1538,3350,9413,14526,27791
7218000	10702,12220,22317,22556,26619
7269250	26180
7306250	2655,4691,17747,21110,22359
7435500	7975
7476250	13873,15019
7568750	1831,2217,4329,4389,8327,11977,12285,15748
7588000	5254,5848,7105,10329,25839,28653
7600250	3228,4949,11176,12758,19509,24869
7657250	1756,29445
7687500	290,682,1233,3787,5267,5369,7868,7902,7963,12394,14603,15138,19574,20551,20803,23662,28625
7699500	949,3457,11280,11793,13592
7703750	527,8719,11007,18075,18730,18868,22218,22908,25839
7715000	679,7868,11790,24978
7797000	6263,10745,13942
7854500	679,7552,14020,29099
7886000	1428,4919,22420
7892000	1530,5267,15661,17647
7898750	5574,24503
7927750	18624,25372
7976750	5254
8017000	15096,23284
8040000	2655,3403,3720,4078,4731,5372,7221,7417,7868,9341,10144,11018,12285,14194,14902,15138,15159,16406,16797,17084,17352,17400,20484,20803,21659,21994,22094,22533,22914,23649,24685,24687,25267,25372,26341,26464,27791,29445
8049000	2804,17664,20979,21092,21695,26546,27544,27955
8051750	8389,13737,14020,20297,20803,21110,23556
8072250	19036,27033,28616
8096750	3228,3553,8769,11196,15138,16663,16722,22077,23896,26288,26485,28641
8102000	5591,10079,26614
8111500	454,11018,11080,23878
8123500	1591,3390,14931,22852
8129250	878,10718,16323,22489,24844
8149250	11196,11679,26464
8156500	1831,4078,4551,6447,6951,10983,17167,19974,20297,21889,27373
8160750	365,5067,10268,11196,15308,18529,22244,23857
8195000	8943,10970,11080,21672
8216500	3746,12394,14159,14400,17747,25558
8243500	4931,16857,17060,24869
8314250	4626,4834,11196,16540,25933,27618
8324500	9848,16887
8353250	4078,7560,12285,19702,22317,27205
8430000	8637
8435250	11080,14261,18730,23896
8529750	15138,16609
8555500	4510,18180,25372,29078
8617500	2605,26619,27625,28270
8628250	3074,5848,10879,14153,20979,26288,28481
8701250	1884,4571,19037
8702500	9486,11196,23779
8730250	911,6597,11687,12068,21657,24601
8745250	5848
8757750	3149,6968,23928,24601,26288
8799750	11396,13592,17824,19199,20826
8845250	554,4939,6550,8689,12394,13493,15446,16857,17214,17297,21110,22484,23103,24196,25631,26464
8909750	11687,24054
8910750	420,3361,3590,4510,6246,6801,10948,11330,16700,17106,24503,26614,27514,29078,29099
8940500	251,2257,2655,11080,13784,15639,15661
9039750	1293,7105,13087,14580
9069000	1080,3627,11396,11456,12220,14580,19937,21110,22393,24471,24534,28017
9079500	4691,7868,15741,21071,25272,27314
9121750	15946,19974,21838
9123500	15,2610,2683,6447,7990,12168,14694,15138,20846
9163000	23475
9173750	11196,13020,15639,16110,16406,16540,19814,21672,29203
9179500	11196,12220,17629,27637
9215000	6352,12394,14294
9244000	7868,9486,9972,13442,16836
9288000	2683,6401,11328
9344000	25511
9351750	11080,14580
9352750	17133,17912,18075,24196,28759
9394250	6290,8090,11196,14894,17060,17087,19014,25372,29203
9394500	3126,3723,8965,14533,14588,17090,20626,21110,26712,29099,29472
9437500	15718
9512750	679,4239,11383,17880,19903,21152,25651,25991,27205
9513250	647,12218,12287,13079,17959,20800,22319,23662,24598,26394
9586500	4571,5799,8860,10795,13888,16849,18611,20800,24323,25676
9592500	676,679,5661,7868,10329,13020,22094,23241,24869
9628250	18024,20750
9685000	9569,11605,17032
9694750	9838,23656
9706000	679,849,949,1257,1773,1849,2198,4102,5067,6364,7179,7978,9275,9612,10780,12168,13765,13962,15943,18508,19539,20297,21865,22094,22736,23260,23340,25933,28653,29099,29313
9716500	11465,28065
9720000	8939,11849,13830,19894,21092
9802000	5712,5883,11160,13240,13888,16540,18791,18804,21909,24015,24601,24947,27543
9807250	7868,8662,10329,25086,26722
9842500	7380,7868,10908,11052,11176,11605,15210,19048,25086
9906500	155,8689,13682,18213,20484,21110,21336,21919,23656,28270
9982500	9369,21686
10052000	143,22126
10054250	4667,8425,9226,18034,19660,20297,20316,20846
10064500	6820,8269,12220,22583,28466
10069500	7868,8637
10112000	6839
10212500	24081
10224750	5267,5797,21393
10229250	7297,8689,16944,22179,23628,24541,24869,28631
10234000	871,2627,2695,3740,5051,9111,10176,10970,12702,15019,16852,21995,24013,24306,26011,28653
10261750	5285,12285,14261,21657,23214,23896
10302500	24402
10309250	2160,6498,9340,11734,13350,14261,14942,15192,18730,18996,21091,25090,29099
10312750	2899,3627,5185,7868,15934,16110,28985
10322250	1731,10702,16485
10401500	12189,13258,24929,27509,27791
10492250	143,281,2899,4499,4949,5098,6672,7105,7754,7868,8786,11080,11176,11687,11793,15449,17653,17914,18730,20045,20425,24015,26561
10521000	7868,13779,15761,25770
10533750	13451,14261,14976,15721,17327,17945,19974,24601,29099
10539250	1461,4486,8830
10588000	14020
10592000	4571,6908,8816
10592750	13093,23798,24196,28794
10598500	9563
10609250	1020,5330
10628500	3723,4078,11263,11857,12159,12994,13784,14294,18075,21092,28641
10642000	251,679,1966,2655,3627,4078,5053,7105,7323,7567,7576,8257,8628,8637,11465,14580,15299,16754,19814,20536,20896,21334,22781,23831,26728,28149,29473
10653250	16406,20180
10713250	4078,22823
10768750	2432,2570,11150,12870,14520,17592,19993,24323,27981
10773000	2257,2999,15639
10774750	1577,2899,4683,14942,23251
10818500	1038,4618,5334,7354,19394,29099
10831750	5640,13482
10944750	155,8719,11080,13450,17920,25687
10966250	251,17087
10976250	12489,15138,22032
11137750	934,2227,3457,4226,5832,6104,6193,7827,11080,12068,12914,14150,19891,21022,21841,22447,22731,24669,24869,25360,27564,27906,28230
11142000	5833,12352,17407,29099
11158000	239,7868,8637,9563,21930,26422
11169500	366,10014,12828,14294,17640,21078
11225500	2655,11175
11307500	20300,22359,23272
11313000	3228,6482,8154,11018,11196,23491
11321750	643,1000,2804,3564,3847,4238,4262,4294,6242,6284,6348,6466,9906,10879,12358,13745,13888,16075,17060,17639,20206,21672,21684,22880,25742,27205
11352000	6163,6876,16205
11362000	2963,5330
11434750	7071,9985,10840,18758,20083,21823,24004
11440500	3228,11052,11670,14261,26722
11493000	7868,8689,22727
11494250	11196
11496750	587,2695,20101,20565,28898
11527500	1492,16884,21110,25086,26619
11535250	2257
11564250	1831,3723,9140
11590500	7997,10622,11578,13512,14817
11612500	5848,19974
11625250	18990
11683250	1249,7868,12541
11701500	4366,4544,17641,18674,19681,22052,26679,29203
11711250	24942
11730000	471,1446,6193,12914,14498,18523,21565,23656
11747250	155,251,679,4411,4960,9563,13093,14025,16918,18730,25596,27487,28411
11874000	1282,4220,4510,11679,12220,13354,13844,16028,18167,18180,24087,26270
11896000	15302,16564
11936000	1962,3482,10948,13020,19632,21393
11939000	2176,16470,23409,28230
11947000	2322,4262,10480,15233,25651,28967
11949750	6571,13554,16519,25177
11957000	9210,9392,13772,17060,21078,21995,23251,23662,23907
11984750	2683,3627,8689,15502,20207,21110,21796,25086,26722
12008000	4960,17647,24274,25618,26618
12028500	661,2173,2999,6133,7600,8519,8696,9213,11196,11679,11694,13390,15368,16540,21392,21593,24581,24869,27335,28059,28570
12142750	2375
12215000	3164,6672,7868,8637,12352,14942,15302,21914
12229000	17389,29148
12231250	19539,26973,28149
12234750	2971,4078,5266,10176,22179,26736
12239250	1121,7354,7868,14157,14261,16814,21838,25570,25618
12275500	7572,23134
12371000	1222,2254,11776,12352,12394,12737,14261,14294,14794,22359
12377250	1501,2729,3151,5492,5667,15138,21887,24730,24929
12384250	21747
12388250	15298,18712,23793
39750	4896
42000	13390,28180,28481,29528
64000	11080,11670,12394
69500	143,360,2739,2898,2929,6007,6352,6863,8896,9479,14020,15315,17119,17640,17641,18196,18630,18805,19973,21672,22280,22329,22947,24486,24851,24929,25346,26665,27501,28230,28410
140500	1831,6918,14625
154750	569,8943,11196
203750	4728,25372
236000	7248,9452,18275,19501,21050,22523,29203
252500	12541,18544,23861
266500	10282,22659
299750	11080,23612
317500	7868,18805
380000	554,1392,1773,2128,12329,18628,22367
382250	22393,26722
418500	15138
425500	8313,17506,22094
448250	15911
472000	2605,3515,6211,6542,14647,23584,23748,25333
567250	11080
591750	5416,20466,27231
691500	239,3507,4544,7868,8724,9842,11849,12285,12431,14498,20154,21672,22664,25733,26288,28641,29445
711500	11052,26722
725000	1831,2257,14482,18597,20425,20902,25372
980000	3228,29099
1086750	1084,7868,9899,11080,18977,19514,28791
1104500	667,2257,2683,9838,11052,12977,14294,16463,18678,21110,22393,28813
1110750	3458,22499
1114000	8188
1165500	15423
1189000	1546,4949,11176,12175
1365000	14580
1441500	743,2791,2846,12033,12628,12670,15879
1446250	20297,23482
1499750	1831,5655,16079
1517000	4808,11350,15299,19903,27205
1561250	251,679,3627,3804,4949,11465,12352,12557,13891,14153,15639,16603,17706,22393,22973
1620500	444,12230,13124,14887,23735
1724250	3228,9544,10097,12977,15672,16176,20425
1758250	12560,27791,28463
1806750	18558,21683,26394
1855750	7105
1934750	21838
1953250	3627,3658,6096,8313,10176,12352,12394,14020,15639,26267
1966250	155,2257,3228,6672,9838,11052,11328,16110,18730,20207,20425,23143,23999,25260,26722
1985250	2683,9645,28059
2076000	3390,14097,14483,19339,21841,24277,24816,24886
2132250	14159
2138750	11029,14120,21334
2148250	14294
2251750	22727,25177
2316250	679,949,9688
2350750	24788
2364500	12329
2378500	7230,10014,19974,23774,25372,28243
2386250	6255,6880,7061,26754
2428500	1396,5410,7160,9250,17640,24471,28332
2448250	17423,21672,21865,24669
2476250	23202
2557000	4571
2626250	7868,16077,28230
2676250	4970,14535
2756000	2198,11347,13773,15320,21092,21485,25565
2768250	16094,23421
2797750	11790,20595
2852250	1918,2251,3503,3815,4647,8020,8090,11682,14261,16411,18957,21706
2910750	1372
2975500	882,4154,5086,6143,7868,8978,11196,12175,12352,12977,13592,14902,15934,16406,16939,19745,21865,23662
3035250	993,11080,11196,14020,22400
3075000	5995,6592
3089500	1917
3168000	19742
3188000	4993,18025
3215500	10914,19029
3226500	4230,12394,16474,18741,23863,25372
3245250	18730
3249250	1237
3257000	1384,15534,15934
3288750	3937
3335000	325
3405000	4389,19027,22489
3410000	12855
3549000	647,5184,5285,5957,10872,12395,14261,26380,26598
3592750	5836,15405,29547
3781500	241,911,2695,28117
3787750	2610,6077,19458,26969
3795000	9802,11687,12352,23143,24601,26127,29099
3849750	9549
3861500	7868,14533
3892750	13020
4035250	26633
4059500	3857,7868,9549,12159,14120,24196,28465
4087750	251,2655,3627,23475,26605,27791
4097500	2762,24844
4102750	10026,15353,19149,20585,21787,26843
4115500	6731,14470
4186500	7105
4256500	2410,4694,12588,19897
4336750	16155,16463,19217,20846
4399750	6148,23207
4421250	16110
4447000	12627
4503500	3627,4949,11936,12220,14989,24193,26754
4533750	24514
4547500	8173,8257,10151,13749
4625750	1428,3723,9838,10570,10840,11157,14482,15446,16836,17882,17945,18032,22321,24471
4680000	16463,25372
4716750	4324,8511,13757,29202
4804500	28465
4809750	679,1831
4814750	7868
4852000	282,7868,29146
4956000	2042,13450
5034000	3723,7465,9441,10176,10329,10584,12220,12316,18730,27151,28347
5052000	7868,12220
5082500	7105,14020
5082750	2059,4795,6740,7868,11029,11080,17280,20449,20575,26631,29547
5121750	15138
5187750	6431,11080
5220750	785,8689,13793,25240,26216,28438
5261000	8786
5264500	1642,5470,5912,12220,12394,12728,14261,16550,16965,17945,18730,19038,19262,22547,23421,24385,26420,27508,27625,28952
5287000	12705
5292000	1131,11670,21672
5354000	10948,20180
5440750	2963,9838,11052,12168,12394,12883,14579,14853,19381,19862,20045,20902,25029,25260,27210
5522250	679,2257,4949,8689,8739,12352,12883,21672,25260
5539250	3935,25207
5693000	2655,14020,21899,22916,28945
5697750	476
5735000	5470
5745000	2257,2669,4571,4709,9838,11080,14360,18730,19417,20658,26722,26737,29416
5847500	8978,17995,27458,28504
5898500	374,26722
5899750	11679,12220,16550
5901250	1010,7262,11073,11330,12606,14575,18730,18937,19277,22482
5911250	12352,22489
5994250	3552,8816,15655,18180
6014750	28653
6015000	24323
6140500	637
6172000	24704
6205000	10352
6250250	16564
6257000	3740,16986
6264750	1415
6272000	2803,3149,3936,6080,12055,17400,17758,20180,22367,26067,26451,29103
6334000	9413
6354500	26159
6358500	10194
6380000	6682,20327,28425
6412250	7260,15159
6412750	3719,14580,15019,17060,23632,25092
6497000	647,20747
6523250	11196,14020,16540,17835
6603750	7230
6634500	1257,9454,27886
6654750	6299,14261,16110
6751750	1008,3658,13737,22522,26699
6754250	17945
6768000	7827,16818
6867750	2655,7552
6872750	20393
6904000	5267
6921750	622,5621,8193,9312,12220,19095,19197,19458,24606,28954,29497
7060500	27,504,760,1003,3384,8220,8692,9111,12287,16276,19005,21975,22442,23214,26655,29388
7116750	9486,11196,14930,20952
7149500	20645
7269750	19475
7322250	11176,11977,23861
7345250	23656
7367000	15584,16540
7375000	20184,25309
7405250	11330,17431,25372
7445000	18075
7483500	21865
7494250	12528,21991
7513250	1756,4078,7692,23203,29153,29203
7545250	11679,29099
7568250	13112
7785250	11790,12132
7810250	6880,8637
7830250	5779,20127
7893250	28410,28992
7918750	11652,13749,18275
8033500	2471,6402,12220,12489,20996,21110
8070000	10329,18024,18611,20595,27044,29197
8163500	2257,3252,4571,5740,7868,13483,15022,18868,19381,19951,21092,22621,23103,23662,24608,26959,27458,28410,28438
8215250	14261,24628
8216750	12285,14065,24281
8248750	4718
8271000	11280
8280500	4662,16674,17972
8573000	6158,6328,9549,17372,21110,28049
8622000	8702,11125,15935
8633500	255,8767
8666500	11790,15672
8792750	5598
8822250	17483,27068
8869250	11203
8949750	2217,4808,7086,9549,16818,17438,21962,29446
9055750	18024
9076750	2826,3720,4731,5712,5799,14119,15159,17748,22368,25372
9103250	9563,12220
9199500	4081,20803,24969,29099
9436000	504,4731,6571,17680,23590
9438000	24977
9463750	3677,11196,15138,16406,19814,25733,26758
9651250	1598,18672,26754
9671750	2655,2826,7868,14119,26722,29203
9782500	23662
9811750	10476,12220,18183,27466
9839750	28410
9946250	155,2899,3720,11688,21091,21865,26619
9972250	7963,15138
9973000	5429,15158,18227,23475,25260
10000250	5598,6171,6438,17153
10018000	5429,15874
10047250	3555
10119250	5087,7868,10282,20425
10297000	5908,25058
10443000	1222,2042,2373,4571,8719,10329,12271,13779,17372,18730,19466,21110,24151,24969,25488,27135,28951,29099
10546500	5955
10566000	7868,13554,28053
10578000	13240,13778,14073,18024,18227,26523,28992
10654750	2270,7552,12212,14991,25214,27272
10696000	3458,19615,21110
10715500	2655
10790500	22126,22889
10816000	27334
10840750	7105,13672,24385
10845500	9985,13390,17060,18075,28631,28924,29497
10915250	12395,23556
10972250	16396,23779
11022500	15019
11032250	2963
11046750	7169
11078500	9275
11111500	25142
11114000	20386,25372
11121500	13049,20297
11129250	949,9838,11080,11280,11687,14577,14580,14724,23214,23251,26722,28924
11131750	915,5738,10726,14482,16406,17647
11283500	10680,12220
11340250	241,6215,12394,14294,25329,26973
11391250	17417,27998
11397250	23541
11503250	504,8878
11552750	16011,23448,24869
11579750	8410,8702,11196,12132,12688,14020,15217,26722
11613500	7868,28641
11631250	5598
11632250	25022
11761750	5086,9765
11794250	164,3068,12220,14025,28653,28924
11894500	9548,15138
11972750	8122,15631,20708,21693
12004000	15307,16540,17191
12015000	5267,8024,13097,15138,24977,27028
12015250	11080
12016750	18001,18730,24277,27371,27683
12061000	18075
12154500	3185,4327,4949,5470,7105,7868,11176,12159,12475,12490,12933,15018,15426,17418,17640,19574,19993,20297,20411,20425,21217,22280,27407,28548,28621
12173500	554,3627,9817,14266,15405,28184,28370,29287
12204750	7963,17812,21681
12331000	7542,16609,18180,21758,28184
12337750	554,21092
12386500	13087
3001000	21995
9035750	7850,17732,17977,18024,18544,20661,25618,27052
12027000	2322
