1969000	937,6352,12220,18575,20297,21567
1971500	7692,11000
2033500	3627,4949,7473,11176,11465,12220,18075,18611,20417
2050000	5306,12329,14242,14415,21336,22533,24377,26127,27791
2078000	679,11347,12977,13097,14261,18730
2088000	2655,3719,4078,5131,20585,25372
2103250	3627,6290,7822,12394,13737,16564
2138750	11029
2168250	21838
2198750	12220,13216,16550
2200750	27155
2232500	679,3723,4683,11000,11196,14261,24986
2253250	1591,18730,21067,26722
2331750	1752,5971,6529,8625,8689,10395,13390,13903,14318,18501,21092,21975,22789,23025,23984,24893,28653
2492500	10464,11124,11849,16534,20083,21243,23969
2688750	4571,13450,24601
2704750	13592,14417
2752000	527,3032,3164,15820,17958,22179,26728
2771250	255,476,480,2963,6247,8838,22359,23284,25331,26314,26722,27670,29099,29490
2788750	2898,6918,10329,11176,13274,17747,24274,29084
2807500	1253,7314,7552,10593,12512,14515,19149,20585,29203
2808500	12394,25372
2823250	2610
2874500	7323,7386,7910,14914,19422,28370
2882750	4452
2891500	2257,8027,14580
2920750	12068,13278,15478
2921750	143,6880,11176,20184,25272,25733
2940000	11767,12168,14580,19835,24519,26722,29490
2968250	14273,21110
2988000	11791,12132,16058,20297
3009000	10604,21657
3014750	1147,3228
3031750	215,679,6114,7105,7567,11176,11781,12977,15639,16110,16406,18730,23214,23604,28924
3035250	993,7096,11080,11196,14020,22400
3054250	23108
3114000	2319,2655,5429,6828,8689,11345,13112,13135,15259,20182,20484,21092,21110,22268
3148500	3627,6908,7059,8327,8662,12795,18624,19796,25793
3149000	9817,13162,18964,29008
3211250	7173,12431
3216500	21501,27168,28992
3226500	8689
3266750	3168,12220,26318
3282250	11857,19126,25631
3293750	26523
3304500	679,8689,11022
3310750	3627,8689
3317500	679,4326,7692,16836
3344750	3329,5015,8805,11078,12220,17958,20579,29099
3363000	24158
3396250	4953
3404000	22246,28653
3511000	14020,29203
3520000	5791,6498,8508,17055,22058,23409,28065
3524750	4491,4808,15065,17920,26871
3573750	11670,12394
3581250	3723,12512
3588500	29095
3590000	1776
3625250	17327
3644250	3723,4381,8637,15142,22425
3675000	13779
3684750	1831
3719250	125,3362,18624,25631
3723750	13247,21672
3742000	4078,13020
3846250	25380
3903500	15138,21899,27609,28605
3952000	2128,5474,6571,12220,16550,21844,25372,26699
3954500	931,12162,15584,18292,26315
3963750	251,4949,7356,11176,14020,23662
3977750	23273
3981750	1831,5053,16082
4004500	624,1831,5211,18281
4037500	25883,26614
4047000	7105,7624,8943,12828,17945,20551
4059500	7868,8166,9549,14120,15089,29099
4133750	1831
4184250	241,647,4949,8565,12220,14020,16550,27371,28710
4193750	24296
4195500	22246
4215750	1392,3032,3760,7096,8987,11060,15831,15897,17005,20180,21914,22840,23351,24392,25618,27564
4256000	2059,13883,15661,17647
4259500	4949,5336,6951,11176,15019,17725,26722,29099
4304250	14261
4317250	21110
4376250	2655,2826,8689,14119,19993,27637
4423500	11543
4454500	2655,3723,7728,9486,9637,15138,15491,16918,21071,24460,25830,28653,29099
4475750	259,547,679,3627,6497,7856,7988,8149,8689,11396,11612,12068,13390,15584,16754,17945,20411,21110,21796,21838,22840,26267
4625750	1428,3723,4939,6328,9838,10840,11157,14482,15446,16836
4631250	5184,7868,27052,29099
4658500	679,1670,17453,24196
4712250	2963
4770500	12220,14020,18433,22317
4782250	679,12142
4844000	11176,15138
4850000	1428,14678
4852000	21110
4852500	9563
4921000	8689
4922750	7340,14120,18013,18465,25733,28357
4963500	13240,15538,21092,21110
5011500	1756,4078,7059,7354,11679,22280,22489,23779,29203
5012750	3393,14469
5024500	3228,7105,8439,10106,13779,13888,18805,21110,26378
5037000	679,2382,2945,5896,6828,7354,7868,12055,14590,15639,20648,21283,21838,23621,24960,26722,27791
5078750	6672,11080,20484,21110,26705
5108000	6672,22547
5110750	11176
5143250	1280,9563,14482,17401
5155750	1533,12453,14482,14661,22505
5170500	6096,7868,18730
5199750	679,10868
5226250	4078,10329,14020,15831,19155,24871
5226500	8689
5238000	8090,16406,24385,29099
5248750	9290,15086,18575,20668,23623,24375,28924
5254500	5712,6348,6546,7708,9317,17020,18611,20300,22400,24306,24601,24929,25618,28391
5256500	12165
5264500	1642,12220,12394,16965,19262,22547
5279750	2368,10151,27435
5293250	679,12220,22583
5354000	10948,20180,21078
5407750	25676,29099
5467250	18046,19277
5491500	1691
5522250	679,8689,8739,12883
5642000	4949,11176,14318,24598,25424,27272,29084
5654000	20417
5655250	239,3285,4544,11196,11396,11624,16406,20047
5726500	949,4300,10059,11080,11176,14020,14796,17072,22280,22731,25372,25733,28410
5742000	2349,16716,25261,25830
5751500	2353,3228,6199,6348,12977
5754500	4014,15423,20751
5769750	6617,10188,11687,14294,16818,24503
5780000	262,3723,5094,9340,10058,11431,15811,19523,20724
5812000	2683,17641
5847500	5539,6672,7868,8978,11080,13749,26754,27458
5865750	57,1681,3145,3228,4171,7868,9462,9745,11196,11652,22505,25060,26297,27544,28616,28937
5901250	1010,7262,11073,11330,18937,19277,22482
5906250	3047,16464,19149,20529,22034
5910250	937
5915250	2367
5952250	6827
5959000	8327
5962750	24196
5968250	4078,11196
6003750	647,3698,4750,4949,5053,6680,6934,7737,7868,20039,27625
6061250	679,943,3308,4949,5670,11176,14552,20721,23829,29076
6099250	25372
6126750	24977
6150750	2655,2963,4510,10014,11330,27795,28184
6155250	15645,18180,22235
6234000	17020,19875
6257000	25424
6272000	3149,6080,12055,17400,20180,22367,26451,29103
6301250	574,23232,28687,29547
6334000	9413
6400000	15672,19381
6412250	15159
6412750	15019,23632
6458250	7692,21581,22280
6497000	647,11923,20902
6515500	6319,6805,18235,21657,23340,24015
6564500	4949,7105,11176,11196,12637,15298,15639,16110,18730,21672,25092,29095
6571000	1773,4254,6319,7773,7827,11687,13430,18879,19987,20626,22393,22877,25631,27543,28687
6619500	7955,11465,21110
6683750	2655,2826,4078,4731,4939,5267,8996,10169,14119,14818,15446,17491,17945,24562,24977,25770,27204,29203
6694750	1461,10329,12352,20127,21672
6700250	11578
6713250	143,2945,8717,11857,27540
6751750	3658,13737
6754250	17945
6766250	12285,22126,27186,29203
6780500	1438,10893,12754,19394
6807250	10329,21110
6849750	2655,3937,6290,19796,25372
6852750	2963,13888
6874250	155,647,2683,11080,11628,12168,13483,16603,17760,20648,21503,26754
6897000	13431,16463,18544,24177
6900500	21659
6904000	642,5267,5557,7856,8193
6921750	19458,29497
6957500	5074,6980,12606,17191,22961,23025,23861,27458
6996000	6255,12165,18213,27198
7034000	9341,29203
7103000	4039,5574,11465,13118,13737,14071,16488,18741
7116750	9486
7143250	637,1228,5557,11849,21813
7184500	527,2899,7221,7868,8278,10193,22058,22359,29410
7190750	1538,3350,14526
7218000	10702,12220,22317,22556,26619
7269750	13354,19475
7306250	2655,17747,21110
7367000	4918,15584,18025,26699
7405250	25372
7476250	6828,13873,14415,15019
7568750	1831,2217,4329,4389,8327,11977,15748
7600250	4949,12758,19509
7657250	1756,4452
7687500	290,682,1233,3760,4544,5267,7743,7902,7963,8628,12394,13888,15138,18369,18592,19208,20551,20803,23662,25380
7699500	949,3457,11280,11793,13592
7703750	8719,11007,22218,25839
7715000	24978
7854500	679,14020,29099
7886000	1428,4919,4970,15446,22420
7892000	1530,5267,15661,17647
7898750	5574,24503
7927750	18624,25372
7976750	5254
8017000	15096,23284
8033500	6402
8040000	2655,3403,3720,4078,4731,5372,7221,7417,7868,9341,10144,12285,13390,14194,14902,15138,15159,16406,16797,17352,17400,20484,20803,21659,21994,22094,22533,22914,23649,24685,24687,25267,25372,26341,26464,27791,29445
8049000	2804,21092,21695,26546,27544
8072250	28616
8096750	3228,3553,8769,11196,15138,16663,16722,23896,26288,26485
8111500	454,11080,23878
8123500	3390,14931,22852
8129250	878,10718,16323,22489,24844
8149250	11196,26464
8156500	1831,4078,4551,6447,10983,20297,21889,27373
8163500	3252,15022,18868,23103,28438
8195000	10970
8216500	12394,14400,17747,25558
8243500	16857,17060
8324500	16887
8353250	4078,7560,12285,19702,22317,27205
8430000	8637
8435250	11080,14261
8555500	4510,18180
8573000	6158,6328,17372,28049
8617500	2605,27625
8628250	3074,5848,10879,14153,26288
8701250	4571,19037
8702500	9486,11196
8730250	6597,11687,12068,21657,24601
8745250	5848
8757750	23928
8799750	11396,13592,17824,19199
8845250	4939,6550,8689,12394,13493,15446,17297,21110,22484,24196,25631,26464
8909750	3032,3228,8965,11687,18774,24601
8910750	420,3361,3590,4510,6246,6801,10948,16700,17106,24503,27514,29099
8940500	2257,2655,11080,15661
9079500	7868,15741,21071,25272
9103250	9563
9123500	15,6447,12168
9173750	2826,11196,13020,15639,16110,16406,19814,21672,29203
9179500	12220
9199500	24969
9215000	6352,12394,14294
9244000	7868,9486
9344000	25511
9352750	17912,24196
9394250	6290,8090,11196,17087,25372,29203
9394500	3126,3723,17090,20626,21110
9512750	679,11383,17880,21152,25651,25991
9513250	647,12218,12287,13079,17959,22319,23662,24598,26394
9586500	4571,5799,8860,10795,13888,16849,18611,20800,24323,25676
9628250	20750
9671750	2655,2826,7868,29203
9685000	9569,11605
9694750	9838,23656
9706000	679,949,1257,1773,1849,2198,4102,5067,7179,7978,9275,10780,13765,13962,15943,18508,19539,21865,22736,23260,28653,29313
9716500	11465
9720000	8816,8939,11849,19894,21092
9782500	4949,23662,24471
9802000	5712,5883,11160,13240,13888,16540,18791,18804,21909,24015,24947,27543
9807250	8662,10329,25086,26722
9842500	7868,10908,11052,11176,11605,15210
9906500	13682,18213,20484,21110,21336,21919,28270
10052000	143
10054250	8425,9226,18034,20316,20846
10064500	6820,12220,22583,28466
10069500	7868
10224750	5267,5797
10229250	7297,16944,23628,28631
10234000	871,2627,2695,3740,5051,10176,12702,16852,21995,24013,24306,26011,28653
10261750	12285,23214
10297000	5908
10302500	24402
10309250	2160,6498,9340,13350,14261,15192,18730,21091,25090,29099
10312750	2899,3627,5185,7868,15934,16110,28985
10322250	10702,16485
10401500	12189,13258,24929,27509
10443000	2373,13270,18730,19466,24151,27135,28951,29099
10492250	143,281,2899,4499,4949,5098,6672,7105,7754,7868,8786,11080,11687,11793,15449,17914,18730,20045,20425,24015,26561
10533750	14261,15721,17327,29099
10539250	1461,4486,8830
10578000	13240,26523,28992
10588000	14020
10592000	4571,6908,8816
10592750	23798,24196,28794
10609250	1020
10628500	3723,4078,11263,11857,12994,14294,21092
10642000	251,679,2655,3627,4078,7105,7323,8257,8628,11465,14580,15299,19814,20896,21334,22781,26728,28149,29473
10653250	16406
10713250	4078,22823
10768750	2432,2570,11150,12870,14520,17592,24323,27981
10773000	2257,15639,25092
10774750	1577,2899,4683,23251
10818500	4618,7354,19394,29099
10976250	12489,15138,22032
11129250	11080,14577,14580
11137750	934,2227,3457,4226,5832,6104,6193,7827,11080,12914,14150,21022,21841,22447,22731,25360,27564,27906,28230
11158000	7868,8637,9563
11169500	366,12828,14294,17640,21078
11225500	2655,11175
11300000	7552
11307500	22359,23272
11313000	3228,6482,8154,11196,23491
11321750	643,1000,2804,3564,3847,4262,4294,6284,6348,6466,9906,12358,13745,13888,16075,17060,17639,20206,21672,25742
11352000	6163,6876,16205
11362000	2963
11434750	18758,20083,24004
11493000	8689,22727
11496750	587,2695,20101,20565,28898
11527500	1492,16884,21110,25086,26619
11535250	2257
11564250	3723,9140
11579750	8702,11196,12132
11612500	19974,23541
11683250	1249,7868
11701500	4544,17641,18674,19681,22052,26679,29203
11730000	6193,14498,18523,21565,23656
11747250	155,251,679,4411,4960,9563,13093,14025,16918,18730,25596,27487,28411
11761750	12489
11896000	15302
11939000	2176,16470,22317,23409,28230
11947000	4262,10480,25651,28967
11949750	16519,25177
11957000	9210,9392,13772,17060,21995,23251,23662
12008000	26618
12028500	661,2173,2999,6133,7600,8519,8696,9213,11679,11694,15368,21593,24581,24869,27335,28059,28570
12215000	3164,6672,7868,8637,12352,14942,15302,21914
12231250	19539,26973
12234750	2971,4078,5266,22179
12239250	1121,7354,7868,14157,14261,16814,21838,25570
12371000	1222,12352,14261,14294,14794,22359
12377250	1501,5667,15138,21887,24730,24929
12384250	4750,21747
12388250	23793
39750	4896
64000	11080,11670,12394
69500	143,360,2739,2898,6007,6863,8896,9479,14020,15315,17119,17640,17641,18196,18630,18805,19973,21672,22280,22329,22947,24486,24851,24929,25346,26665,27501,28230,28410
140500	1831,6918
154750	569,8943,11196
203750	4728,25372
236000	7248,9452,19501,21050,22523,29203
252500	12541,23861
266500	22659
282500	3697
299750	23612
317500	7868,18805
341000	679,2257,4003,9290,17958,25676,26722,26754
382250	22393,26722
425500	17506,22094
472000	2605,3515,6542,14647,23748
567250	11080
591750	5416,20466,27231
711500	11052,26722
725000	1831,2257,14482,18597,20425,25372
861750	3720,4078
887750	15019,26754
980000	3228,29099
1025250	509,13247,14119
1074750	679,2048,2257,3228,3699,7868,11080,11573,11679,11904,12220,16406,16550,27092
1104500	667,2257,2683,9838,11052,12977,14294,16463,21110,22393,28813
1110750	22499
1114000	8188
1181250	5458,6672,10617,13070,15858,17783,17968,18932,21092,21110,27257
1189000	1546,4949,11176
1441500	743,2791,2846,12033,12628,12670,15879
1459000	6290
1492500	2267,3627,3926,7868,8689,10188,11679,16540,17653,21683,28899
1499750	1831,5655,16079
1561250	251,679,3627,3804,4949,11465,12557,13891,14153,15639,16603,22393
1727500	27334
1782250	155,3237,18002,19374,28333
1806750	18558,21683
1832000	7868,10151,10916,11939,12287,25687
1855750	7105
1911500	1047,1073,3228,3627,4479,6148,7105,8689,8868,11196,12747,14261,15639,16110,16406,19814,20386,21815,22317,25500
1934750	21838
1953250	3627,6096,10176,12352,15639,26267
1985250	2683,9645,28059
2076000	3390,14097,14483,19339,21841,24277,24816
2148250	14294
2187500	2963,4201,7990,12162,16376,24780
2251750	22727,25177
2316250	679,949
2350750	24788
2364500	12329
2378500	7230,25372,28243
2386250	6255,6880,26754
2428500	5410,7160,9250,17640,24471,28332
2448250	17423,21672,21865
2476250	23202
2557000	4571
2626250	7868,16077,28230
2676250	4970,14535
2756000	2198,11347,13773,15320,21092,21485,25565
2768250	16094
2797750	11790,20595
2852250	1918,2251,3503,3815,4647,8020,8090,11682,14261,16411,18957
2910750	1372
2975500	882,4154,5086,6143,7868,8978,11196,12175,12977,13592,14902,15934,16406,16939,21865,23662
3075000	5995,6592
3089500	1917
3168000	19742
3188000	4993
3215500	10914,19029
3245250	18730
3249250	1237
3257000	1384,15534,15934
3288750	3937
3312500	19993
3335000	325
3350250	3740,5779,12220,14413,19177,28425
3410000	12855
3549000	647,5184,5285,5957,10872,12395,14261,26380,26598
3592750	5836,15405,29547
3781500	241,911,2695,28117
3787750	6077,19458
3861500	14533
3892750	13020
4073250	12792
4087750	251,2655,3627,23475,26605,27791
4097500	2762,24844
4102750	10026,15353,19149,20585,21787,26843
4186500	7105
4256500	4694,12588,19897
4257000	4571,4949,11176,12329,15089,23475
4336750	16155,16463,19217,20846
4370750	1666,3723,7168
4421250	16110
4447000	12627
4503500	3627,4949,12220,14989,26754
4547500	8173,10151,13749
4557250	19962
4680000	25372
4716750	4324,13757
4809750	679,1831
4814750	7868
4876750	143,949,2945,4080,7868,9838,11080,11378,11431,12394,14150,19496,20536,21950
4907500	24430
4956000	2042,13450
5034000	3723,9441,10176,10329,10584,12220,12316,18730,27151,28347
5052000	12220
5082500	7105,14020
5082750	2059,4795,6740,7868,11029,11080,17280,20449,20575,26631,29547
5121750	15138
5187750	6431,11080
5220750	785,8689,13793,25240,26216,28438
5239500	21110,23928
5261000	8786
5287000	12705
5292000	1131,11670,21672
5440750	2963,9838,11052,12168,12394,12883,14579,19381,20902,25029,25260,27210
5539250	3935,25207
5693000	2655,14020,22916,28945
5735000	5470
5745000	2257,2669,4571,4709,9838,11080,14360,18730,19417,20658,26722,26737,29416
5828250	599,6988,16979
5898500	374,26722
5899750	11679,12220,16550
5911250	12352,22489
5994250	3552,8816,15655,18180
6014750	28653
6015000	24323
6140500	637
6205000	10352
6247250	2739,2771,2942,3686,4571,7600,10840,11670,12213,13793,16663,16918,18832,18874,19615,20661,21334,21975,22680,22736,22759,24471,28626,28631
6250250	16564
6258500	1432,20471,28180
6264750	1415
6354500	26159
6358500	10194
6380000	6682,28425
6523250	11196,14020,16540,17835
6571750	993,5661,6401,14580,17706,20158
6603750	7230
6634500	1257,9454,27886
6654750	6299,14261,16110
6768000	7827,16818
6848750	264,3555,7070,8689,12160,12606,14209,14406,20343,21336
6867750	2655,7552
7003500	14150
7016500	10616,27407
7060500	27,504,760,1003,3384,8220,8692,9111,12287,16276,19005,21975,22442,23214,26655,29388
7149500	20645
7163250	4571,8148,10329,12943,17060,18805,24385
7322250	11176,11977,23861
7345250	23656
7375000	20184,25309
7450000	2872,7868,12352,14261
7483500	21865
7494250	12528,21991
7513250	1756,4078,7692,23203,29153,29203
7545250	11679,29099
7568250	13112
7588000	5254,5848,10329,12078,18575,25839,28653,28824
7785250	11790,12132
7810250	6880
7830250	5779,20127
7893250	28410,28992
7918750	11652,13749,18275
8051750	647,8389,12202,12220,13737,13762,14020,16550,17141,20297,20803,21110,21911,23556
8070000	10329,18024,18611,20595,27044
8102000	2683,5591
8160750	5067,11196,22244
8215250	14261,24628
8216750	12285,14065
8248750	4718
8271000	11280
8280500	4662
8314250	4626,11196,16540
8529750	15138,16609,17747,28059
8622000	8702,11125,15935
8633500	255,8767
8666500	11790,15672
8792750	5598
8822250	27068
8869250	11203
8949750	2217,4808,7086,9549,16818,29446
9039750	2257,3627,7105,9563,11196,11983,13087,14580,15639,16406,22887,25092
9055750	18024
9069000	155,1080,2257,3627,7868,8689,11176,11396,11573,12220,14580,21110,22393,24471,28391
9076750	2826,3720,4731,5712,5799,14119,15159,17748,22368,25372
9163000	476,28184
9288000	2683,6401,10999
9436000	504,4731,6571,17680,23590
9438000	24977
9463750	3677,11196,15138,16406,19814,25733,26758
9592500	676,679,5661,10329,23241
9651250	18672,26754
9811750	10476,12220,18183,27466
9839750	28410
9946250	155,2899,3720,11688,21091,21865
9972250	15138
9973000	5429,15158,18227,23475,25260
9982500	9369
10000250	5598,6438
10018000	5429,15874
10119250	5087,7868,10282,20425
10521000	2805,7868,9471,10060,13779,15761,15874,25770
10546500	5955
10566000	7868,13554,28053
10598500	12220,18575
10654750	2270,7552,14991,25214,27272
10696000	3458,21110
10715500	2655
10790500	22126,22889
10816000	27334
10831750	13482
10840750	7105,13672,24385
10845500	9985,13390,17060,18075,28631,28924,29497
10915250	12395,23556
10944750	155,8719,17920,25687
10972250	16396
11022500	15019
11032250	2963
11078500	9275
11111500	25142
11114000	20386,25372
11121500	20297
11131750	915,5738,10726,14482,16406,17647
11142000	5833,12352,29099
11283500	12220
11340250	241,6215,12394,25329,26973
11391250	17417,27998
11397250	23541
11440500	3228,4731,11052,14261,26722
11552750	16011,24869
11590500	7868,7997,14817
11613500	7868,28641
11631250	5598
11794250	164,3068,12220,14025,28653,28924
11874000	1282,4220,11679,12220,13354,13844,16028,16550,18167,21548,24087,26270
11894500	9548,15138
11936000	1962,3482,3935,10948,14294,19632,21393
11972750	8122,20708
11984750	251,993,1493,2257,2440,2683,5680,6672,8662,8689,9486,10929,12352,15352,15502,15507,15934,16110,18544,20207,20425,21110,21796,22393,23457,24415,25086,25653,25927,26722,28370
12004000	16540,17191
12015000	5267,8024,13097,24977,27028
12015250	11080
12016750	18001,18730,27371,27683
12061000	18075
12142750	2375,29099
12154500	3185,4327,4949,5470,7105,11176,12159,12475,12490,12933,15018,15426,17418,17640,19574,19993,20297,20411,20425,21217,22280,27407,28548,28621
12173500	14266,29287
12204750	17812,21681
12331000	16609,28184
12337750	554
12386500	13087
