200250	10893,12352,17556,25570
203750	4728,25372
232000	180,361,7868,12133,16311,16406,21865
236000	4361,7248,9452,18275,22523,29203
266500	22659
282500	27135
299750	24601
309750	4545,15365
317500	6980,7868,17851,18805,22029
341000	679,1739,2257,4003,9290,11652,17958,25402,25676,26722,26754
371250	7620,7680,10106,12489,15401,20943,21110,22889,23512,25596
380000	554,1392,1773,12329,18628
382250	5740,12840,22393,25372
393250	12068,13093,20154,20162,22594
425500	17506,22094
439000	647,7105,7466,7868,9066,10714,16821,21400,21841,25415,26404
448250	15911,19962
528250	155,2963,8693,26270
573000	637,5054,7473,10555,18868,19615,19962,21796
591750	5416,20466,27231
599750	20297,24415,24788,24986,27785
620500	934
621500	3723,4147,5845,6143,6326,8726,11670,15401,16009,19126,23861,27817,29099
711500	11052,26722
731750	2270,7692,9195,10570,29008
745750	21071,24869,26699,29099
746000	155,6571,7105,21865
764000	11531,18990,25618
764750	22749
791500	8738,10329,12198,14712,16606,20297,21050,23424,23492,24831
799000	750,3350,3555,11687,16578
835000	19632
847750	1752,3714,13390,18024,19891,21684,21787,21838,23304,25770,27406
848500	259,1501,4172,7286,9838,10151,11196,14261,23628,24977,25209
854250	24601
861250	21110
861750	3720,3723,4078,4731,23284,28924
887750	4154,15019
969750	19835
980000	1739,3228,29099
981000	2898,4927,4938,4997,5429,8662,8689,11176,11196,11687,12220,12394,14020,14153,16140,17458,22547,23623,26722,27501,28008,28270,28966,29022
1046250	2257,6621,11983
1063000	530,4443,14165,15019,15943,16186,16653,19216,20551,22280,22749,23214,28481
1086750	1084,7868,18977,21533,28791
1104500	667,5845,12977,14294,16463,18448,18678,21110
1110750	3101,3458,21110,22499
1114000	4731
1148000	14266
1173500	5598
1189000	1546,12175,15019,23628
1240250	5998,7871,8689,12394,13975,18392,20297,21092,23623
1244250	4324,14495,15606
1247000	2669,25635
1319000	5797,10449
1381000	1831,29099
1441500	743,2791,2846,9209,12033,12628,12670,15879
1446250	3390,4078,20297,23482
1459000	6147,25260,28308
1499750	739,1831,5655
1525000	2257,11196
1617250	2217,5077,9633,12283,18002,19405
1620500	444,12230,13124,15138,23735,28774
1629250	143,9120,14266,18024,19891,21758,23656,28937,29099
1661750	3151,3324,9802,11080,14020,15534,21950,22342
1699500	16716
1710500	1481,2729,7868,14780,21246,25526,28065,29547
1727500	2787,3228,4452,27334
1792000	5285,6080,10872,11176,13259,13390,16500,16540,17024,20154,20630,20979,23214,23351,23623,24314,24471,28319,28937,29203
1793250	679,2033,14020,21067,27625
1806750	16463,18558,20701,21683,26394
1812000	7868,11196,29077
1815750	28391
1832000	7868,10151,10916,11939,12287,14469,25687
1855750	7105
1904750	7071,9138,15906,22253,22484,23928,24010,25888,26815,27314
1906000	2438,12220,21110
1909250	504,2963,5131,5285,5416,6326,8193,8383,10014,15811,15992,17060,20516,21110,21975,23470,23896,23914,24645,25372,27406,27683
1911500	1047,1073,3228,3627,8868,9120,9657,11196,11983,12133,16110,16406,20386,21815,22547,23304,24616,25500
1934750	12528,21838
1966250	155,2257,3228,16110,20207,20425,25260,26722
2033500	712,3510,3627,4949,7473,8689,11176,11203,11465,12220,12352,14796,18025,18075,18611,20417
2076000	14097,21841,24816
2138750	11029,14120,21334
2148250	14294
2182750	18758,18808
2198750	9250,12220,12257,13054,13216,16550,21110
2200750	9315,27155
2232500	679,3723,4683,11000,11196,14261,24986
2251750	22727,25177
2253250	1591,5667,11328,18730,18805,21067,26722
2350750	24788,25386
2364500	12329
2386250	6255,6880,7061
2448250	17423,24669
2476250	23202
2492500	4010,10464,11124,11849,16534,20083,20979,21243,23532,23969,24340
2557000	4571,12133,18251
2626250	7868,16077
2676250	4970,14535,15527
2688750	155,1739,3181,3774,4571,13450,15721,24601
2704750	13592,14417
2756000	11347,13773,15320,21092,21485,25565
2768250	16094,19026,23421
2808500	12394,25372,27637
2823250	2610
2852250	2251,3503,4647,8090,11682,14261,16411,18957,21706
2870250	8327,12964,14020,17606,19431,23284,29363
2874500	7323,7386,7910,14914,19422,28059,28370
2882750	4452
2910750	1372
2921750	143,6438,6880,11035,11176,11203,11670,12754,13888,14182,18025,18805,20184,25272,25733
3009000	5627,8724,10604,12327,15019,17732,19014,21657,22393,28347,28411
3010000	4220
3014750	1147,2024,2353,3228,7868,18558
3035250	993,7096,11080,11196,14020,22400
3075000	5995,6592
3089500	1917
3096750	2815,28553
3114000	2319,2655,5429,6828,8689,11345,13112,13135,15259,20182,20484,20536,21092,21110,22268,23928
3149000	475,9817,13162,18964,29008
3168000	19742
3215500	10914,19029
3216500	2963,21501,27168,28992
3226500	12394,14071,16474,18741,22240,23863,25372
3245250	18730,22393,23878
3257000	1384,15534
3266750	3168,5416,12220,26318
3282250	11857,19126
3288750	3937,13518
3312500	19993
3317500	679,4326,7692,16836,27514
3335000	325
3363000	9848,15315,18868,22329,24158
3396250	4953
3405000	4389,19027,22489,27932
3511000	2610,2655,13020,14020,15164,21581,29203
3524750	4491,4808,15065,17920,26871
3549000	647,5184,5285,5957,9111,10872,12395,14261,26380
3588500	29095
3590000	1776,7567,9922,11471,11694,28924
3661500	13853
3684750	1831,20846,25559
3719250	125,3362,4960,6482,14931,18624,22505,25631,29137
3723750	1831,13247,21672
3781500	241,2695
3787750	6077,19458,25908,26969
3795000	9802,11670,26127,29099
3849750	9549,26699
3892750	13020
3895750	12475,12933
3903500	1392,9563,9633,15138,16279,21899,24274,25618,27609,28605
3954500	931,7856,12162,14952,15584,18292,25510,26315
3977750	21869,23273
3981750	1831,5053,16082
4004500	5211,18281
4037500	5230,13036,14523,25883,26614,27407
4059500	7868,8166,9549,12159,14120,15089,29099
4063000	19974
4073250	12792,27415
4087750	251,2655,3627,23475,27791
4097500	2762
4102750	10026,17031,19149,20585,26843
4115500	6731,14470
4153000	14942,21865,22621,26523
4193750	24296
4195500	9802,18097,22246
4256500	3800,4694,12588
4257000	2945,4571,15089,16913,27625
4304250	679,14261
4317250	15159,21110
4336750	16463,19217,20846
4423500	11543
4447000	4078,12627
4503500	11936,24193
4533750	17319
4547500	8257,27052
4631250	5184,7868,13473,20896,27052,29099
4658500	679,1670,17453,21110,24196
4680000	16463,25372
4712250	2963,20902
4782250	679,5724,9658,10778,12142,27791
4804500	28465
4809750	1831,23884
4852000	21110
4852500	911,9563
4880250	25372
4922750	2669,7340,14120,18013,18465,25733,28357
5034000	3723,7465,9441,10176,10232,10584,10840,12220,12316,13087,17680,18730,21336,27151,28347
5052000	7868
5078750	6672,10329,11080,20484,21110,26705
5082500	14020
5082750	2059,4795,6740,7868,11080,17280,26631
5110750	1739,8414,25793
5121750	251,15138
5170500	6096,7868,10232,11679,12557,18730,27092
5187750	6431
5199750	679,10868
5220750	785,13793,25240,26216,28438
5226500	8689,11687,29234
5239500	318,1979,18353,21110,23407,23928
5248750	9290,15086,18575,20668,23623,24375,27035,28924
5254500	5712,6348,6546,7708,7868,9317,12717,15478,17020,18611,20300,21672,22400,24306,24601,24929,25488,25618,28391
5256500	614,12165
5261000	4960,21672,24788
5279750	2368,2872,4795,10151,17297,27117,27435,28065
5287000	12705,18774
5292000	1131,21672
5354000	10948,20180,21078
5407750	16373,25676,29099
5440500	25272
5539250	3935,13179,18628,25207
5654000	5896,20417
5655250	239,3285,3702,4125,4338,4544,4571,7427,9563,11196,11396,11624,14469,15018,16406,16540,18275,18515,18630,20047,20300,24917,26031
5693000	2655,12674,14020,21899,22916,28945
5735000	5470,24977
5745000	2103,2669,4571,9838,11080,18730,20658,23662,26722,26737,29416
5812000	2683,17641,19993
5828250	4808,9031,10962,16979
5898500	374,26722,28465
5899750	11679,12220,16550
5901250	1010,6592,7262,11073,11330,12606,14575,18937,19277,22482,23499
5906250	3047,20529
5910250	554,937,2240
5911250	12352,22489
5915250	2367,15138
5952250	5094,6827
5968250	4078,11196,13097,16406
5994250	3552,3555,8816,15655,18180
6015000	2570,24323
6099250	7868,11397,13244,13665,19335,25372
6126750	15019,24977,25117,25169
6155250	4220,15645,18180,22235
6205000	10352
6234000	3590,4220,9021,12438,16463,17020,19582,19875,21372
6247250	768,2942,3686,4571,7600,11447,11670,13793,14580,15814,16918,17626,18832,19615,19973,21334,22680,22736,22759,23122,25618,28626,28631
6250250	16564
6257000	16986,22749,23563
6258500	1432,12068,20471,28180
6272000	2803,3149,3936,6080,10171,12055,17400,17758,20180,22367,26067,26451,29103
6334000	9413
6354500	5377
6358500	10194
6380000	20327,28425
6400000	2452,2600,15672,19381
6412250	7260,13354,15159
6458250	7692,22280,27205
6497000	647,11923,20902
6515500	6319,6805,18235,21657,23340,24015
6523250	14020,16540,17823,17835,18290
6571750	155,993,5661,6401,14580,15086,16540,17706,20158
6572500	29099
6619500	7955,11465,21067,21110
6634500	1257,9454,27886
6654750	14261
6683750	2655,2826,4078,4731,4939,5267,8996,10169,14119,14818,15446,17491,17945,24562,24977,25770,26619,27204,28788,29203,29551
6700250	647,11578,20676,23134
6751750	3658,13737
6754250	17945
6768000	7827,16818
6780500	10893,19394
6807250	5712,10329,10646,21110,22393
6848000	23622,24601,26619
6852750	2963,4949,7208,13888,27906
6867750	2655,7552
6872750	20393,26111
6897000	7626,13431,16463,18544,24177
6900500	6805,21659
6904000	642,5267,9111
6957500	1065,5074,6980,12606,12754,17191,22029,22961,23025,23861,27458
6996000	6255,12165,13754,18213,27198
6998500	201,3627
7003500	14150
7034000	9341,29203
7060500	504,760,3384,5285,21975,22442,23214
7103000	4039,5574,9549,11465,12394,12586,13118,13737,14071,14580,15019,15423,16488,18741,21869,22106,23662,26722
7116750	9486
7184500	527,2899,7221,7868,8278,10193,21865,22058,22359,29410
7190750	1538,9413,14526
7218000	1731,10702,12220,22317,22556,26619
7269750	13354,19475
7306250	2655,4691,17747,19973,21110,22329,22359
7322250	4949,10240,11176,11977,23861
7345250	23656
7361250	12400,22893
7375000	2655,11857,16463,20184,25309
7405250	25372
7445000	18075
7476250	6828,13873,14415,15019
7483500	3740,9486,18864
7494250	7577,21991
7513250	1756,4078,7692,9301,16463,23203,25372,26545,27544,29153,29203
7545250	29099
7568250	11670
7568750	1831,2217,4329,4389,8327,11977,12285,15748
7600250	2762,3228,4949,11052,11176,12758,17924,19509,23793,24869
7657250	1756,2043,4452,29445
7785250	11790,21657
7797000	2412,6263,8122,10745,13942,15159,22148,28788
7810250	6880
7830250	5779,20127
7854500	679,7552,14020,29099
7886000	1428,4919,4970,10282,15446,22420,22993,26829
7892000	1530,5267,15661,17647,24471
7893250	2347,28410,28992
7898750	5574,7868,24503
7918750	11652,18275
7976750	5254
8051750	647,7552,8389,12220,13737,14020,17141,20297,20803,21110,23556,24471,26608,29203
8060000	14942,19882
8070000	10329,11080,18024,18611,20595,25488,27044,29197
8102000	5591,26614
8111500	454,11018,11080,23878
8123500	1591,3390,14931,22852
8129250	878,10718,16323,24844
8149250	11196,11679,14925,15138,15631,20484,26464
8160750	365,5067,10268,11196,15308,18529,22244,23857
8163500	2257,3252,5740,13483,15022,18868,23103,23115,23662,28410,28438
8215250	14261,24628
8216750	12285,24281
8248750	4718,8628,9489
8280500	4662,16674,17972
8314250	4626,4834,11196,16540,25933,27618
8430000	8637
8555500	4510,18180,25372,29078
8573000	6158,6328,17372,28049
8617500	2605,11280,14019,26619,27625,28270
8622000	8702,11125,15935
8628250	3074,5848,10879,11609,14153,14415,20979,26288,27119,28481
8666500	1644,11790,15672,27467
8701250	1884
8702500	7868,9486,11196,23779,29547
8730250	911,6597,11687,12068,21657,24601
8745250	679,5848
8757750	2167,3149,6968,23928,24601,26288,26561
8792750	5598,14416,25883
8799750	11080,11396,13592,17824,19199,20826
8822250	17483,27068
8909750	11687,24054
8910750	420,3361,3590,4510,6246,6801,7868,10948,11330,12033,12173,12688,14734,16700,17106,24503,26614,27514,29078,29099
8949750	2217,3228,4808,7086,9549,14294,16818,17438,21962,24977,29446
9039750	1293,2257,3228,3627,4709,5863,7105,9563,11196,11983,13087,14580,15639,16406,22489,22887,24978,25092,26005
9055750	18024
9076750	2826,3720,4731,5712,15159,17748,22368,25372
9079500	7868,15741,25272,27314
9103250	9563
9199500	20803,24969,29099
9202750	21110
9215000	938,1773,2436,6178,6352,8651,8943,9242,10097,12394,14294,27458
9244000	7868,9486,9620,9972,13442,16836,27501
9288000	2683,6352,6401,11328
9344000	25511
9351750	11080,14580
9352750	17133,18075,28759
9394250	6290,8090,8637,11196,14894,17060,17087,19014,20180,25372,29203
9436000	504,4731
9437500	14694,15718
9438000	24977
9463750	1797,3677,11201,15138,19814,20386,25733,26758,27791
9592500	676,679,5661,7868,10329,13020,22094,23241,24869
9628250	18024,20750,23779
9651250	1598,18672,26754
9671750	2655,2826,7868,11052,26722,29203
9685000	9569,11605,17032
9694750	4525,9838,10176,11080,11849,16091,17060,18741,23656,27179
9716500	11465,28065
9782500	4949,23662
9807250	7868,8662,10329,20636,21372,25086,26722
9811750	12220,16550,27466
9839750	3805
9842500	7380,7868,10908,11052,11176,11605,15210,19048,25086
9946250	155,2899,3720,4731,11688,21091
9972250	15138
9973000	5429,15158,18227,23475,25260
9982500	21686
10000250	5598,6171,6438
10018000	5429,15874,16406,26788
10047250	3555
10054250	4667,8425,9226,18034,19660,20297,20316,20846
10064500	6820,8269,12220,22583,28466
10069500	7868
10112000	6839
10119250	5087,7868,10282,12352,20425,22330,27791
10212500	24081
10224750	5267,5797,21393
10297000	4306,5908,6698,20584,25058
10302500	24402
10401500	2899,6868,12189,13258,24929,27509,27791
10443000	2373,13270,18730,19466,24151,27135,28951,29099
10533750	14261,15721,17327,17945,24601,29099
10546500	5955
10588000	14020,15138,16628
10592000	4571,6908,7868,8816,12220
10592750	23798,28794
10598500	12220,14165,18575,24385
10609250	1020,5330
10653250	4709,12285,16406,18024,18544,18843,20180,23857,29099
10654750	7314,7552,12212,14991,20529,25214,25402,27272,29008
10713250	22823
10768750	2570,11150,12870,17592,19993,24323
10774750	1577,2899,4683,11465,14942,23251,24966,27791
10790500	22126,22889
10816000	27334
10818500	1038,4618,5334,7354,19394,29099
10831750	5640,13482
10840750	9472,13672,20457,24385
10845500	18075
10972250	16396
10976250	12489,15138,22032
11022500	15019,24307
11032250	2963,3723
11046750	7169
11078500	9275,28391
11114000	25372
11129250	949,9838,11080,14577,14580,14724,15718,20658,23214,23251,23861,28924
11131750	915,5738,7868,10726,11196,14482,16406,17647,29472
11137750	934,4226,5832,6104,6193,19891,21841,22447,24669,25360,27906
11141500	2945
11142000	5833,17407,29099
11169500	366,3647,6352,10014,12828,14294,17640,18196,21078,24922
11220500	11431
11225500	2655,11175,20388
11283500	12220
11339250	6828
11340250	6215,14294,26973
11362000	2963,5330,7868
11391250	17417,27998
11397250	23541
11434750	3543,7071,9985,10840,16612,18758,20083,21823,23323,24004,24155
11493000	554,7868,8689,22727,22828,29022
11494250	8676,11196
11496750	587,2695,20101,20565,28898
11527500	16884,21110,26619
11535250	2257,6843
11552750	5094,12220,16011,20630,23448,24869
11564250	1831,3723,9140,13124,14969,28347
11579750	8410,8702,9083,11196,11330,12132,12688,14020,19733
11590500	7997,10622,11578,13512,14817
11613500	7868,28641
11625250	18990
11631250	5598
11632250	25022
11683250	1249,7868,12541
11687000	431
11711250	24942
11730000	471,1446,6193,12914,14498,15335,18523,21565,23656,24471
11734000	646,3723,4076,6656,14261,14490,21219,25982
11747250	155,251,679,4411,4960,9563,13093,14025,16918,18730,18950,23223,25596,27487,28411,29099
11761750	12489
11794250	164,3068,14025,28653
11894500	15138
11936000	1962,3482,10948,11465,13020,13512,15831,19632,21393,24942
11939000	2176,7105,15934,16470,22317,23409,28230
11949750	6571,13554,16519,25177
11957000	9210,9392,13772,17060,21078,21995,23251,23662,23907
11972750	8122,20708,21693,27426
11984750	776,993,2257,2683,3627,5680,6672,8662,8689,9486,10929,15352,15502,15507,15934,18544,20207,20425,21110,21796,22393,23457,25086,25653,25927,26722,28370
12008000	4960,17647,24274,25618,26618
12015250	11080
12061000	18075
12142750	2375,29099
12204750	7963,9053,17812,21681
