7568750	1831 4329 8327 12285
7588000	5254 7105 10329 12078 18575 25839 28653 28975
7600250	3228 4949 11052 11176 12758 24869
7657250	1756 2043 4452 7997 29445
7687500	290 682 1233 3760 3787 4544 5369 7743 7868 7902 7963 8628 12394 13853 13888 14498 14603 15138 18369 18592 18730 19208 19574 20551 20803 22715 23662 25380 28625
7699500	3457 11793 13592 22280 23928
7703750	527 7868 11007 12394 18075 18730 18868 22218 22908 25839
7715000	679 7868 11790 24978
7785250	11790
7797000	6263 10745 13942 24066
7810250	6880 8637
7830250	5779 20127
7854500	527 679 4949 7323 7552 14020 14261 14902 16463 20484 29099
7886000	1428 1712 4919 4970 5094 5267 6880 10282 15446 22420 22993 25177
7892000	911 1530 5267 9340 14194 15661 17647 24471
7898750	5574 7868 21838 24503 26894
7918750	18275
7927750	9549 15065 18624 20279 25372 26288 26341
7976750	5254 13853 25372 26806
8017000	15096 21092 23284 27505
8033500	2471 6402 12220 12489
8040000	2655 3403 3720 4078 4731 5372 7221 7417 7868 9341 10144 11018 12285 13390 14194 14902 15138 15159 16406 16797 17084 17352 17400 18292 20484 20803 21659 21994 22094 22533 22914 23649 24685 24687 25267 25372 26464 27791 29203 29445
8049000	2804 7997 14240 14821 17664 20979 21092 25556 26546 27544 27955
8051750	647 8389 12202 12220 13737 13762 14020 17141 20297 20803 21110 21911 23556
8070000	10329 18024 18611 20595 29197
8072250	22 19036 22095 27033 28616
8096750	1731 3553 11196 11951 15138 16663 16722 16965 21672 22077 23896 25356 26485 28641
8111500	454 527 2257 11018 11080 12346 16110 22393 23878 26716
8123500	1591 3390 14931 22852
8129250	7868 10718 16323 22489 24844
8149250	5011 7868 10933 11196 11679 12162 14294 14925 15138 15631 20484 24015 26464 26737 27407
8156500	1831 4078 4551 6447 6951 10983 17167 19974 20297 21889 27373
8160750	365 5067 10268 11196 15308 18529 22244 23857
8163500	2257 3252 5740 15022 18868 23103 23662 27458 28438
8195000	5185 8943 10970 11080 21672
8216500	2257 3746 3755 8313 10627 12394 14159 14400 17747 18712 19126 21979 22552 23623 25329 25558
8216750	6401 11328 12285 14065 24281 27952
8243500	4931 4949 11176 11196 17945 18075 22367 23662 24869 26871
8271000	11280
8280500	19 4662 16674 17972
8314250	4626 4834 11196 16540 25933 27618
8324500	9848 16887
8346250	1831
8353250	1966 3438 4078 7560 12285 13097 19702 22317 26401 27205
8385000	7680
8430000	8637
8435250	11080 11679 14261 16110 18730 21067 23896 29473
8523250	14458
8529750	15138 16609 17747 22583 28059
8555500	4510 6641 10741 18180 25372 27615 29078
8573000	6158 9549 21110 28049 28391
8617500	2605 4571 11280 26619 27625 28270
8628250	3074 5848 10879 11609 14153 14415 20979 26288 27119 28481 29465
8701250	1884 4571 19973
8702500	617 7105 7868 9486 11196 15138 17597 23779 24780 29547
8730250	911 6597 11687 12068 21657 24601
8745250	679 3590 5848 15883
8757750	3149 6968 18024 23928 24601 26288
8799750	7868 11080 11396 13592 17824 19199 20826 27456
8822250	17483
8845250	554 4939 6550 8689 12394 13070 13493 14020 15446 17214 17297 21110 22484 23103 23628 24196 24565 25631 26464
8909750	11687 24054
8910750	3361 3469 3590 4510 5598 6246 6801 7868 10948 11330 12033 12173 12688 14734 16700 17106 22934 24503 26614 27514 29078 29099
8940500	251 2257 2655 11080 13784 15639 15661 16463
8949750	2217 4808 16818 17438 21962
9039750	1293 7105 13087 14580
9069000	1080 3627 8689 11176 11396 11456 11573 12220 14580 19937 21110 22393 24471 24534 28017 28391
9076750	2826 4731 5712 22368 25372
9079500	4691 7868 12271 15741 21071 25272 25669 27314 29099
9103250	9563
9121750	7868 15946 19974 21838
9123500	15 2610 2683 6447 7990 12168 14694 15138 20846
9173750	2826 7105 7560 11196 11679 13020 14020 15639 16110 16406 16540 18730 19814 21672 29203
9179500	11196 12220 17629 17835 27637
9199500	20803 24969 29099
9212500	1293 14701 17158
9215000	1773 2436 6178 6352 8943 9242 10097 12394 14294 25029
9244000	5403 7868 9486 9620 13442 17393 27501
9288000	2683 2971 6401 11328
9344000	17024 25511
9351750	11080 14580
9352750	17133 18075 28759
9394250	6290 8090 8637 11196 14894 17060 17087 19014 20180 25372 29203
9394500	3126 3723 8965 10908 14533 14588 17090 20626 21110 26712 29099 29472
9436000	504 4731
9437500	12168 15718
9512750	679 3228 4239 10584 11383 12996 13285 17880 19903 21152 21593 23779 25651 25991 27205 27804 28924
9513250	647 3390 3759 12218 12287 13079 16199 17959 20800 22319 23662 23928 24598
9586500	7868 8860 10795 13888 16849 25676
9592500	676 679 5661 7868 10329 13020 22094 23241 24869
9628250	18024 20750 23779
9651250	1598 18672 26754
9671750	2655 2826 7868 26722 29203
9685000	9569 11605 17032
9694750	9838 16091 18741 23656
9706000	679 849 949 1773 2198 3980 4102 4779 5470 5966 6039 6364 6740 7179 7978 9275 9612 10329 11487 12068 12168 13765 15114 15192 15269 15943 16476 16823 18508 19431 19539 20297 21865 22094 22444 22736 23260 23340 25933 28653 29099 29203 29313 29363
9716500	11465 28065
9720000	8939 13830 16315 19894 21092
9782000	29364
9782500	4949 23662
9794000	17835
9802000	5883 11160 18791 21909 24947
9807250	7868 8662 10329 17759 18905 21885 23934 25086 26722
9842500	7380 7868 10908 11052 11176 11605 12924 15210 18805 19048 19962 20317 21110 22319 25086
9906500	155 7868 8689 11328 13682 18213 20484 21110 21336 21919 23656 24601 26298 26722 28270
9946250	155 2899 3720 11688 21091 21865
9972250	7963
9979000	7868 25260 25372
9982500	9369
10000250	6171 17153
10047250	3555 5962 12132
10052000	143 3093 7620 7680 22126 22280 25372
10054250	1079 4667 8425 10970 11159 13020 19660 20297 20316 20846
10063000	2257 10893 14930 20207 21110 22393 22889
10064500	6820 8269 12220 22583 28466
10069500	4571 7868 8637 14048 15322 19973 21400
10095000	14261
10112000	6839
10212500	24081
10224750	5267 5797 9549 21393
10229250	7297 8689 16944 22179 24541 24869 28631
10234000	696 871 2627 2695 3740 5051 5848 7037 8731 9111 10176 10584 10970 11524 12702 14261 15019 15811 16852 20796 21995 24026 24306 25570 26011 26298 28653 28975
10261750	2504 5285 11679 12285 14261 17968 21657 23214 23896
10297000	5908 25058
10302500	6630 10646 24402 27897
10309250	6498 11734 14942 15192 18996 21091
10312750	2257 2899 3627 6154 6672 7868 12352 15934 16110 24503 28985
10322250	1731 9111 10702 16485
10393750	29265
10401500	7868 8816 12189 13258 14048 20979 24929 27791
10443000	2373 8719 19466 25488 27135
10492250	143 281 2899 4499 4949 5098 6672 7105 7754 7868 8786 11080 11176 11687 11793 15449 17653 17914 18730 19702 20029 20045 20425 24015 26561 26728
10521000	2805 6652 7868 9471 9472 10225 13779 15761 25770 27255
10533750	13451 14261 14976 15721 17327 17945 19974 22621 24026 24601 29099
10539250	1461 14020
10566000	7868 13554 28053
10578000	13240 13778 14073 18024 18227 26523 28992
10588000	9295 14020 15138 16628
10592000	993 1335 4571 4949 6908 8816 12220 12352 25372
10592750	251 13093 18626 23798 24196 25488 26394 28794
10598500	12220 14165 18575
10609250	1020 2963 5330
10628500	796 3723 4078 6868 11263 11857 12159 12994 13784 14294 16986 18075 21092 21110 28641 28945
10642000	251 679 1966 3627 4078 5053 7105 7323 7567 7576 8257 8628 8637 10999 11176 11465 14580 15299 16754 19814 20536 20896 22781 23831 26728 28149 29473
10653250	2574 3536 3828 4709 7868 12285 12728 14119 14242 16406 18024 18544 18843 18891 20180 21392 23096 23656 23857 24034 28411 29099 29203 29473
10654750	2270 7552 12212 14991 25214 27272
10696000	3458 21110
10713250	4078 17087 22823 26619
10768750	12870 19993 24323
10773000	2257 2999 15639 25092
10774750	1577 2899 4683 11687 14942 20338 23251 23900 25488 27791
10818500	1038 4618 5334 7354 11573 19394 29099
10831750	5640 13482
10944750	25372 25687
10966250	251 17087
10972250	23779
10976250	12285 12489 15138 22032
11046750	7169
11121500	8530 10893 13049 20297
11129250	949 11080 14577 14580 23214 23251
11131750	915 5738 10726 14482 16406
11137750	934 19891 22447 24669 25360 27906
11142000	5833 12352 17407 29099
11158000	239 290 7868 8637 9563 21657 21930 26422
11169500	143 366 3647 4220 6352 10014 12173 12828 14020 14294 17640 18196 21078 24922
11220500	11431
11225500	2655 11175 21110
11283500	10680 12220
11300000	2963
11307500	17446 20300 22359 22946 23272 27711
11313000	3228 6482 7105 8154 11018 11196 11679 12977 23143 23491 27406
